origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
LGA;2013;3;21;21;35,06;12,92;39,58;310;18,41248;26,46794;0,00;1005,9;10,00;2013-03-22T01:00:00Z
LGA;2013;3;21;22;33,98;14,00;43,33;310;14,96014;NA;0,00;1006,2;10,00;2013-03-22T02:00:00Z
LGA;2013;3;21;23;33,08;12,92;42,84;310;18,41248;NA;0,00;1006,8;10,00;2013-03-22T03:00:00Z
LGA;2013;3;22;0;32,00;12,02;43,00;320;16,11092;NA;0,00;1007,1;10,00;2013-03-22T04:00:00Z
LGA;2013;3;22;1;30,92;12,02;44,92;290;10,35702;NA;0,00;1007,6;10,00;2013-03-22T05:00:00Z
LGA;2013;3;22;2;30,92;12,02;44,92;290;13,80936;NA;0,00;1007,3;10,00;2013-03-22T06:00:00Z
LGA;2013;3;22;3;30,92;10,94;42,82;300;10,35702;NA;0,00;1006,9;10,00;2013-03-22T07:00:00Z
LGA;2013;3;22;4;30,92;12,02;44,92;270;12,65858;19,56326;0,00;1006,9;10,00;2013-03-22T08:00:00Z
LGA;2013;3;22;5;30,02;15,08;53,29;280;10,35702;NA;0,00;1007,0;10,00;2013-03-22T09:00:00Z
LGA;2013;3;22;6;30,02;15,98;55,42;280;11,50780;NA;0,00;1007,6;10,00;2013-03-22T10:00:00Z
LGA;2013;3;22;7;30,92;15,98;53,44;290;13,80936;NA;0,00;1008,4;10,00;2013-03-22T11:00:00Z
LGA;2013;3;22;8;32,00;15,98;51,15;280;9,20624;NA;0,00;1008,7;10,00;2013-03-22T12:00:00Z
LGA;2013;3;22;9;33,08;15,08;47,10;280;13,80936;21,86482;0,00;1008,9;10,00;2013-03-22T13:00:00Z
LGA;2013;3;22;10;35,06;14,00;41,51;260;13,80936;NA;0,00;1008,9;10,00;2013-03-22T14:00:00Z
LGA;2013;3;22;11;37,04;14,00;38,38;260;14,96014;NA;0,00;1009,0;10,00;2013-03-22T15:00:00Z
LGA;2013;3;22;12;37,94;14,00;37,05;280;13,80936;27,61872;0,00;1008,6;10,00;2013-03-22T16:00:00Z
LGA;2013;3;22;13;37,94;15,98;40,39;310;17,26170;26,46794;0,00;1008,4;10,00;2013-03-22T17:00:00Z
LGA;2013;3;22;14;39,02;15,98;38,72;320;17,26170;23,01560;0,00;1008,3;10,00;2013-03-22T18:00:00Z
LGA;2013;3;22;15;41,00;14,00;32,88;280;17,26170;26,46794;0,00;1008,2;10,00;2013-03-22T19:00:00Z
LGA;2013;3;22;16;41,00;15,08;34,47;270;14,96014;23,01560;0,00;1008,5;10,00;2013-03-22T20:00:00Z
LGA;2013;3;22;17;41,00;15,08;34,47;290;19,56326;25,31716;0,00;1008,8;10,00;2013-03-22T21:00:00Z
LGA;2013;3;22;18;41,00;15,08;34,47;290;19,56326;29,92028;0,00;1009,5;10,00;2013-03-22T22:00:00Z
LGA;2013;3;22;19;39,92;15,98;37,38;290;12,65858;NA;0,00;1010,3;10,00;2013-03-22T23:00:00Z
LGA;2013;3;22;20;39,92;17,06;39,17;290;13,80936;NA;0,00;1010,8;10,00;2013-03-23T00:00:00Z
LGA;2013;3;22;21;39,02;17,06;40,57;260;12,65858;NA;0,00;1011,1;10,00;2013-03-23T01:00:00Z
LGA;2013;3;22;22;37,94;17,96;44,00;260;11,50780;21,86482;0,00;1011,4;10,00;2013-03-23T02:00:00Z
LGA;2013;3;22;23;37,04;19,94;49,62;270;11,50780;20,71404;0,00;1011,7;10,00;2013-03-23T03:00:00Z
LGA;2013;3;23;0;37,04;21,02;51,95;280;11,50780;NA;0,00;1011,6;10,00;2013-03-23T04:00:00Z
LGA;2013;3;23;1;37,04;21,02;51,95;280;9,20624;NA;0,00;1011,7;10,00;2013-03-23T05:00:00Z
LGA;2013;3;23;2;37,04;17,96;45,58;310;13,80936;20,71404;0,00;1011,7;10,00;2013-03-23T06:00:00Z
LGA;2013;3;23;3;35,96;15,98;43,67;270;14,96014;21,86482;0,00;1010,9;10,00;2013-03-23T07:00:00Z
LGA;2013;3;23;4;35,96;15,98;43,67;290;10,35702;NA;0,00;1011,1;10,00;2013-03-23T08:00:00Z
LGA;2013;3;23;5;35,06;15,98;45,26;290;13,80936;23,01560;0,00;1011,5;10,00;2013-03-23T09:00:00Z
LGA;2013;3;23;6;35,06;17,06;47,42;270;12,65858;NA;0,00;1011,7;10,00;2013-03-23T10:00:00Z
LGA;2013;3;23;7;35,06;17,96;49,30;290;10,35702;19,56326;0,00;1012,0;10,00;2013-03-23T11:00:00Z
LGA;2013;3;23;8;37,04;17,96;45,58;290;17,26170;24,16638;0,00;1011,5;10,00;2013-03-23T12:00:00Z
LGA;2013;3;23;9;37,94;17,96;44,00;300;19,56326;31,07106;0,00;1011,1;10,00;2013-03-23T13:00:00Z
LGA;2013;3;23;10;39,92;17,96;40,72;290;18,41248;26,46794;0,00;1010,9;10,00;2013-03-23T14:00:00Z
LGA;2013;3;23;11;42,08;17,06;36,03;290;19,56326;27,61872;0,00;1011,3;10,00;2013-03-23T15:00:00Z
LGA;2013;3;23;12;42,08;19,04;39,23;310;19,56326;29,92028;0,00;1010,9;10,00;2013-03-23T16:00:00Z
LGA;2013;3;23;13;42,08;17,96;37,46;290;21,86482;32,22184;0,00;1010,4;10,00;2013-03-23T17:00:00Z
LGA;2013;3;23;14;42,98;17,96;36,18;310;17,26170;27,61872;0,00;1009,9;10,00;2013-03-23T18:00:00Z
LGA;2013;3;23;15;44,06;17,96;34,72;320;19,56326;NA;0,00;1009,7;10,00;2013-03-23T19:00:00Z
LGA;2013;3;23;16;44,96;17,06;32,27;310;14,96014;29,92028;0,00;1009,8;10,00;2013-03-23T20:00:00Z
LGA;2013;3;23;17;44,06;17,96;34,72;320;20,71404;NA;0,00;1010,2;10,00;2013-03-23T21:00:00Z
LGA;2013;3;23;18;42,98;19,04;37,90;310;19,56326;24,16638;0,00;1010,8;10,00;2013-03-23T22:00:00Z
LGA;2013;3;23;19;42,08;17,96;37,46;310;20,71404;26,46794;0,00;1011,5;10,00;2013-03-23T23:00:00Z
LGA;2013;3;23;20;41,00;17,96;39,05;310;19,56326;27,61872;0,00;1012,3;10,00;2013-03-24T00:00:00Z
LGA;2013;3;23;21;39,92;17,96;40,72;320;23,01560;28,76950;0,00;1012,6;10,00;2013-03-24T01:00:00Z
LGA;2013;3;23;22;39,02;17,96;42,18;320;19,56326;26,46794;0,00;1013,2;10,00;2013-03-24T02:00:00Z
LGA;2013;3;23;23;37,94;19,04;46,09;320;16,11092;27,61872;0,00;1013,5;10,00;2013-03-24T03:00:00Z
LGA;2013;3;24;0;37,04;19,04;47,75;310;12,65858;21,86482;0,00;1013,5;10,00;2013-03-24T04:00:00Z
LGA;2013;3;24;1;35,96;19,04;49,83;320;13,80936;NA;0,00;1013,2;10,00;2013-03-24T05:00:00Z
LGA;2013;3;24;2;35,96;19,04;49,83;330;12,65858;NA;0,00;1012,4;10,00;2013-03-24T06:00:00Z
LGA;2013;3;24;3;35,06;17,96;49,30;300;12,65858;NA;0,00;1012,7;10,00;2013-03-24T07:00:00Z
LGA;2013;3;24;4;35,06;17,96;49,30;300;6,90468;NA;0,00;1012,9;10,00;2013-03-24T08:00:00Z
LGA;2013;3;24;5;35,06;17,96;49,30;290;10,35702;NA;0,00;1013,3;10,00;2013-03-24T09:00:00Z
LGA;2013;3;24;6;33,98;17,96;51,47;290;12,65858;NA;0,00;1013,2;10,00;2013-03-24T10:00:00Z
LGA;2013;3;24;7;35,06;17,96;49,30;300;9,20624;NA;0,00;1013,6;10,00;2013-03-24T11:00:00Z
LGA;2013;3;24;8;35,96;19,04;49,83;310;13,80936;NA;0,00;1013,8;10,00;2013-03-24T12:00:00Z
LGA;2013;3;24;9;37,94;19,94;47,89;320;12,65858;NA;0,00;1013,4;10,00;2013-03-24T13:00:00Z
LGA;2013;3;24;10;39,92;19,04;42,65;330;9,20624;NA;0,00;1012,5;10,00;2013-03-24T14:00:00Z
LGA;2013;3;24;11;41,00;19,04;40,90;360;8,05546;NA;0,00;1011,3;10,00;2013-03-24T15:00:00Z
LGA;2013;3;24;12;42,98;19,04;37,90;360;11,50780;16,11092;0,00;1010,1;10,00;2013-03-24T16:00:00Z
LGA;2013;3;24;13;44,06;19,04;36,36;360;4,60312;NA;0,00;1009,7;10,00;2013-03-24T17:00:00Z
LGA;2013;3;24;14;44,96;19,04;35,14;360;6,90468;NA;0,00;1007,7;10,00;2013-03-24T18:00:00Z
LGA;2013;3;24;15;46,04;19,04;33,73;350;6,90468;NA;0,00;1006,9;10,00;2013-03-24T19:00:00Z
LGA;2013;3;24;16;44,96;17,96;33,55;0;0,00000;NA;0,00;1006,2;10,00;2013-03-24T20:00:00Z
LGA;2013;3;24;17;44,96;19,04;35,14;70;6,90468;NA;0,00;1006,4;10,00;2013-03-24T21:00:00Z
LGA;2013;3;24;18;44,06;19,94;37,79;60;8,05546;NA;0,00;1006,3;10,00;2013-03-24T22:00:00Z
LGA;2013;3;24;19;42,08;24,08;48,56;180;9,20624;NA;0,00;1007,6;10,00;2013-03-24T23:00:00Z
LGA;2013;3;24;20;41,00;24,08;50,63;170;6,90468;NA;0,00;1007,7;10,00;2013-03-25T00:00:00Z
LGA;2013;3;24;21;39,92;24,08;52,79;180;4,60312;NA;0,00;1007,8;10,00;2013-03-25T01:00:00Z
LGA;2013;3;24;22;39,92;23,00;50,46;0;0,00000;NA;0,00;1007,2;10,00;2013-03-25T02:00:00Z
LGA;2013;3;24;23;41,00;24,98;52,56;110;5,75390;NA;0,00;1006,2;10,00;2013-03-25T03:00:00Z
LGA;2013;3;25;0;39,92;24,08;52,79;150;8,05546;NA;0,00;1005,6;10,00;2013-03-25T04:00:00Z
LGA;2013;3;25;1;39,92;24,08;52,79;140;5,75390;NA;0,00;1005,8;10,00;2013-03-25T05:00:00Z
LGA;2013;3;25;2;39,02;24,08;54,68;100;4,60312;NA;0,00;1004,7;10,00;2013-03-25T06:00:00Z
LGA;2013;3;25;3;39,02;24,98;56,77;70;6,90468;NA;0,00;1003,7;10,00;2013-03-25T07:00:00Z
LGA;2013;3;25;4;37,94;28,04;67,21;60;10,35702;NA;0,00;1003,1;10,00;2013-03-25T08:00:00Z
LGA;2013;3;25;5;37,94;30,02;72,87;60;16,11092;NA;0,00;1003,1;10,00;2013-03-25T09:00:00Z
LGA;2013;3;25;6;37,94;30,02;72,87;60;17,26170;NA;0,00;1002,7;10,00;2013-03-25T10:00:00Z
LGA;2013;3;25;7;37,94;28,94;69,73;50;16,11092;NA;0,00;1002,3;10,00;2013-03-25T11:00:00Z
LGA;2013;3;25;8;39,92;26,06;57,33;60;17,26170;24,16638;0,00;1003,0;10,00;2013-03-25T12:00:00Z
LGA;2013;3;25;9;39,02;26,06;59,37;60;20,71404;NA;0,00;1002,4;10,00;2013-03-25T13:00:00Z
LGA;2013;3;25;10;39,92;24,08;52,79;70;14,96014;NA;0,00;1001,8;10,00;2013-03-25T14:00:00Z
LGA;2013;3;25;11;39,92;26,96;59,50;70;16,11092;24,16638;0,00;1001,1;10,00;2013-03-25T15:00:00Z
LGA;2013;3;25;12;39,92;26,96;59,50;70;23,01560;31,07106;0,00;1000,1;10,00;2013-03-25T16:00:00Z
LGA;2013;3;25;13;37,94;30,02;72,87;70;21,86482;34,52340;0,00;999,1;10,00;2013-03-25T17:00:00Z
LGA;2013;3;25;14;37,94;32,00;78,96;70;17,26170;NA;0,01;NA;3,00;2013-03-25T18:00:00Z
LGA;2013;3;25;15;39,02;32,00;75,69;60;12,65858;NA;0,01;998,0;3,00;2013-03-25T19:00:00Z
LGA;2013;3;25;16;39,02;32,00;75,69;50;9,20624;NA;0,02;997,9;5,00;2013-03-25T20:00:00Z
LGA;2013;3;25;17;37,04;33,08;85,43;40;9,20624;NA;0,03;998,1;4,00;2013-03-25T21:00:00Z
LGA;2013;3;25;18;37,94;33,08;82,46;30;4,60312;NA;0,03;998,9;4,00;2013-03-25T22:00:00Z
LGA;2013;3;25;19;37,94;33,98;85,49;330;5,75390;NA;0,03;999,6;4,00;2013-03-25T23:00:00Z
LGA;2013;3;25;20;37,94;32,00;78,96;350;9,20624;NA;0,02;1000,5;5,00;2013-03-26T00:00:00Z
LGA;2013;3;25;21;39,20;32,00;81,80;360;6,90468;NA;0,01;NA;6,00;2013-03-26T01:00:00Z
LGA;2013;3;25;22;39,02;28,94;66,85;10;5,75390;NA;0,00;1001,2;10,00;2013-03-26T02:00:00Z
LGA;2013;3;25;23;39,02;30,02;69,86;0;0,00000;NA;0,00;1001,6;10,00;2013-03-26T03:00:00Z
LGA;2013;3;26;0;41,00;24,98;52,56;360;8,05546;NA;0,00;1001,9;10,00;2013-03-26T04:00:00Z
LGA;2013;3;26;1;39,02;28,94;66,85;330;6,90468;NA;0,00;1002,6;10,00;2013-03-26T05:00:00Z
LGA;2013;3;26;2;39,02;30,02;69,86;310;5,75390;NA;0,00;1002,9;10,00;2013-03-26T06:00:00Z
LGA;2013;3;26;3;39,02;28,04;64,43;320;9,20624;NA;0,00;1003,4;10,00;2013-03-26T07:00:00Z
LGA;2013;3;26;4;39,92;28,04;62,21;330;6,90468;NA;0,00;1003,9;10,00;2013-03-26T08:00:00Z
LGA;2013;3;26;5;39,02;28,04;64,43;300;8,05546;NA;0,00;1004,7;10,00;2013-03-26T09:00:00Z
LGA;2013;3;26;6;39,02;28,94;66,85;310;6,90468;NA;0,00;1005,4;10,00;2013-03-26T10:00:00Z
LGA;2013;3;26;7;39,92;28,04;62,21;310;5,75390;NA;0,00;1006,0;10,00;2013-03-26T11:00:00Z
LGA;2013;3;26;8;41,00;28,04;59,65;310;5,75390;NA;0,00;1006,7;10,00;2013-03-26T12:00:00Z
LGA;2013;3;26;9;42,08;26,96;54,73;300;3,45234;NA;0,00;1006,6;10,00;2013-03-26T13:00:00Z
LGA;2013;3;26;10;44,06;26,96;50,73;300;11,50780;NA;0,00;1007,0;10,00;2013-03-26T14:00:00Z
LGA;2013;3;26;11;46,94;26,96;45,48;310;6,90468;NA;0,00;1006,9;10,00;2013-03-26T15:00:00Z
LGA;2013;3;26;12;48,92;23,00;35,80;330;11,50780;21,86482;0,00;1006,7;10,00;2013-03-26T16:00:00Z
LGA;2013;3;26;13;48,92;24,08;37,46;320;12,65858;NA;0,00;1006,6;10,00;2013-03-26T17:00:00Z
LGA;2013;3;26;14;48,92;24,08;37,46;320;11,50780;19,56326;0,00;1006,7;10,00;2013-03-26T18:00:00Z
LGA;2013;3;26;15;48,92;24,08;37,46;310;6,90468;NA;0,00;1006,8;10,00;2013-03-26T19:00:00Z
LGA;2013;3;26;16;46,94;26,06;43,81;20;10,35702;19,56326;0,00;1007,2;10,00;2013-03-26T20:00:00Z
LGA;2013;3;26;17;46,94;26,96;45,48;20;6,90468;NA;0,00;1007,9;10,00;2013-03-26T21:00:00Z
LGA;2013;3;26;18;46,94;24,08;40,35;340;12,65858;18,41248;0,00;1008,4;10,00;2013-03-26T22:00:00Z
LGA;2013;3;26;19;44,96;26,96;49,02;310;11,50780;NA;0,00;1009,2;10,00;2013-03-26T23:00:00Z
LGA;2013;3;26;20;44,96;26,06;47,23;310;12,65858;NA;0,00;1009,8;10,00;2013-03-27T00:00:00Z
LGA;2013;3;26;21;44,96;26,06;47,23;320;9,20624;NA;0,00;1010,5;10,00;2013-03-27T01:00:00Z
LGA;2013;3;26;22;44,06;26,06;48,87;320;11,50780;NA;0,00;1010,8;10,00;2013-03-27T02:00:00Z
LGA;2013;3;26;23;42,98;26,96;52,87;310;8,05546;NA;0,00;1011,0;10,00;2013-03-27T03:00:00Z
LGA;2013;3;27;0;42,08;26,96;54,73;320;8,05546;NA;0,00;1011,2;10,00;2013-03-27T04:00:00Z
LGA;2013;3;27;1;41,00;24,98;52,56;300;12,65858;NA;0,00;1011,3;10,00;2013-03-27T05:00:00Z
LGA;2013;3;27;2;39,92;24,08;52,79;310;17,26170;NA;0,00;1011,1;10,00;2013-03-27T06:00:00Z
LGA;2013;3;27;3;39,02;24,08;54,68;320;10,35702;NA;0,00;1011,0;10,00;2013-03-27T07:00:00Z
LGA;2013;3;27;4;39,02;24,08;54,68;310;14,96014;NA;0,00;1011,2;10,00;2013-03-27T08:00:00Z
LGA;2013;3;27;5;39,02;23,00;52,26;310;12,65858;NA;0,00;1011,7;10,00;2013-03-27T09:00:00Z
LGA;2013;3;27;6;37,94;21,92;52,09;300;11,50780;NA;0,00;1012,4;10,00;2013-03-27T10:00:00Z
LGA;2013;3;27;7;39,02;23,00;52,26;300;12,65858;NA;0,00;1012,8;10,00;2013-03-27T11:00:00Z
LGA;2013;3;27;8;39,92;26,06;57,33;320;12,65858;21,86482;0,00;1013,1;10,00;2013-03-27T12:00:00Z
LGA;2013;3;27;9;42,98;26,06;50,94;310;13,80936;NA;0,00;1013,1;10,00;2013-03-27T13:00:00Z
LGA;2013;3;27;10;44,96;26,06;47,23;320;12,65858;NA;0,00;1012,8;10,00;2013-03-27T14:00:00Z
LGA;2013;3;27;11;48,02;24,08;38,74;310;9,20624;NA;0,00;1012,5;10,00;2013-03-27T15:00:00Z
LGA;2013;3;27;12;48,02;21,02;34,06;310;10,35702;19,56326;0,00;1012,0;10,00;2013-03-27T16:00:00Z
LGA;2013;3;27;13;48,92;19,04;30,27;320;12,65858;NA;0,00;1011,6;10,00;2013-03-27T17:00:00Z
LGA;2013;3;27;14;48,92;21,92;34,21;290;10,35702;NA;0,00;1011,5;10,00;2013-03-27T18:00:00Z
LGA;2013;3;27;15;51,08;19,04;27,93;310;13,80936;19,56326;0,00;1011,2;10,00;2013-03-27T19:00:00Z
LGA;2013;3;27;16;51,08;21,02;30,39;300;13,80936;NA;0,00;1011,3;10,00;2013-03-27T20:00:00Z
LGA;2013;3;27;17;51,08;23,00;33,04;320;12,65858;NA;0,00;1011,6;10,00;2013-03-27T21:00:00Z
LGA;2013;3;27;18;48,92;23,00;35,80;320;12,65858;25,31716;0,00;1012,3;10,00;2013-03-27T22:00:00Z
LGA;2013;3;27;19;48,02;24,98;40,22;290;24,16638;28,76950;0,00;1013,2;10,00;2013-03-27T23:00:00Z
LGA;2013;3;27;20;44,96;28,94;53,17;310;17,26170;26,46794;0,00;1013,9;10,00;2013-03-28T00:00:00Z
LGA;2013;3;27;21;44,06;28,04;53,03;310;18,41248;NA;0,00;1014,5;10,00;2013-03-28T01:00:00Z
LGA;2013;3;27;22;42,98;28,04;55,27;300;16,11092;NA;0,00;1014,6;10,00;2013-03-28T02:00:00Z
LGA;2013;3;27;23;42,08;28,94;59,36;300;14,96014;NA;0,00;1014,7;10,00;2013-03-28T03:00:00Z
LGA;2013;3;28;0;41,00;28,94;61,89;300;20,71404;27,61872;0,00;1014,6;10,00;2013-03-28T04:00:00Z
LGA;2013;3;28;1;39,92;28,94;64,54;300;20,71404;25,31716;0,00;1014,5;10,00;2013-03-28T05:00:00Z
LGA;2013;3;28;2;39,92;28,04;62,21;300;19,56326;NA;0,00;1014,4;10,00;2013-03-28T06:00:00Z
LGA;2013;3;28;3;39,02;28,04;64,43;300;18,41248;23,01560;0,00;1014,2;10,00;2013-03-28T07:00:00Z
LGA;2013;3;28;4;39,02;28,04;64,43;300;12,65858;NA;0,00;1014,3;10,00;2013-03-28T08:00:00Z
LGA;2013;3;28;5;39,02;28,04;64,43;320;11,50780;NA;0,00;1014,4;10,00;2013-03-28T09:00:00Z
LGA;2013;3;28;6;39,02;28,04;64,43;300;9,20624;NA;0,00;1014,9;10,00;2013-03-28T10:00:00Z
LGA;2013;3;28;7;39,92;28,04;62,21;300;11,50780;NA;0,00;1015,3;10,00;2013-03-28T11:00:00Z
LGA;2013;3;28;8;41,00;28,04;59,65;320;8,05546;NA;0,00;1015,5;10,00;2013-03-28T12:00:00Z
LGA;2013;3;28;9;44,06;26,96;50,73;320;12,65858;NA;0,00;1015,6;10,00;2013-03-28T13:00:00Z
LGA;2013;3;28;10;44,96;26,06;47,23;340;13,80936;20,71404;0,00;1015,9;10,00;2013-03-28T14:00:00Z
LGA;2013;3;28;11;46,04;26,06;45,33;20;12,65858;NA;0,00;1015,9;10,00;2013-03-28T15:00:00Z
LGA;2013;3;28;12;48,02;26,96;43,67;20;16,11092;21,86482;0,00;1015,8;10,00;2013-03-28T16:00:00Z
LGA;2013;3;28;13;48,02;28,04;45,65;360;13,80936;20,71404;0,00;1015,7;10,00;2013-03-28T17:00:00Z
LGA;2013;3;28;14;48,92;28,94;45,79;340;9,20624;NA;0,00;1015,7;10,00;2013-03-28T18:00:00Z
LGA;2013;3;28;15;48,02;30,02;49,50;330;8,05546;NA;0,00;1015,6;10,00;2013-03-28T19:00:00Z
LGA;2013;3;28;16;46,94;30,92;53,47;320;12,65858;NA;0,00;1015,9;10,00;2013-03-28T20:00:00Z
LGA;2013;3;28;17;48,02;28,04;45,65;350;9,20624;NA;0,00;1016,4;10,00;2013-03-28T21:00:00Z
LGA;2013;3;28;18;48,02;28,94;47,36;330;11,50780;NA;0,00;1017,1;10,00;2013-03-28T22:00:00Z
LGA;2013;3;28;19;46,94;28,94;49,33;330;14,96014;NA;0,00;1017,7;10,00;2013-03-28T23:00:00Z
LGA;2013;3;28;20;46,94;28,94;49,33;310;14,96014;NA;0,00;1018,1;10,00;2013-03-29T00:00:00Z
LGA;2013;3;28;21;46,04;28,94;51,03;310;11,50780;20,71404;0,00;1018,9;10,00;2013-03-29T01:00:00Z
LGA;2013;3;28;22;44,96;30,02;55,56;320;9,20624;NA;0,00;1019,2;10,00;2013-03-29T02:00:00Z
LGA;2013;3;28;23;44,96;28,94;53,17;320;10,35702;20,71404;0,00;1019,2;10,00;2013-03-29T03:00:00Z
LGA;2013;3;29;0;44,96;28,94;53,17;320;9,20624;NA;0,00;1019,4;10,00;2013-03-29T04:00:00Z
LGA;2013;3;29;1;44,06;28,94;55,02;310;10,35702;NA;0,00;1019,7;10,00;2013-03-29T05:00:00Z
LGA;2013;3;29;2;44,06;28,04;53,03;320;12,65858;NA;0,00;1019,8;10,00;2013-03-29T06:00:00Z
LGA;2013;3;29;3;44,06;28,94;55,02;320;11,50780;NA;0,00;1019,7;10,00;2013-03-29T07:00:00Z
LGA;2013;3;29;4;42,98;28,04;55,27;310;10,35702;NA;0,00;1019,7;10,00;2013-03-29T08:00:00Z
LGA;2013;3;29;5;42,08;28,94;59,36;310;11,50780;NA;0,00;1019,7;10,00;2013-03-29T09:00:00Z
LGA;2013;3;29;6;42,08;28,04;57,22;320;10,35702;NA;0,00;1019,9;10,00;2013-03-29T10:00:00Z
LGA;2013;3;29;7;42,08;28,04;57,22;300;16,11092;NA;0,00;1020,4;10,00;2013-03-29T11:00:00Z
LGA;2013;3;29;8;44,06;28,04;53,03;310;11,50780;NA;0,00;1020,4;10,00;2013-03-29T12:00:00Z
LGA;2013;3;29;9;46,04;28,04;49,19;310;9,20624;NA;0,00;1020,3;10,00;2013-03-29T13:00:00Z
LGA;2013;3;29;10;48,92;26,96;42,22;320;9,20624;NA;0,00;1020,2;10,00;2013-03-29T14:00:00Z
LGA;2013;3;29;11;51,08;26,96;38,96;310;9,20624;NA;0,00;1020,0;10,00;2013-03-29T15:00:00Z
LGA;2013;3;29;12;51,98;23,00;31,96;NA;5,75390;NA;0,00;1019,3;10,00;2013-03-29T16:00:00Z
LGA;2013;3;29;13;53,96;21,92;28,39;270;10,35702;NA;0,00;1018,5;10,00;2013-03-29T17:00:00Z
LGA;2013;3;29;14;53,06;24,08;32,13;310;5,75390;NA;0,00;1017,9;10,00;2013-03-29T18:00:00Z
LGA;2013;3;29;15;51,98;24,08;33,44;310;12,65858;NA;0,00;1017,4;10,00;2013-03-29T19:00:00Z
LGA;2013;3;29;16;51,08;26,06;37,54;310;17,26170;24,16638;0,00;1017,5;10,00;2013-03-29T20:00:00Z
LGA;2013;3;29;17;50,00;26,96;40,55;310;19,56326;NA;0,00;1018,1;10,00;2013-03-29T21:00:00Z
LGA;2013;3;29;18;48,92;26,96;42,22;300;17,26170;NA;0,00;1018,4;10,00;2013-03-29T22:00:00Z
LGA;2013;3;29;19;48,02;24,98;40,22;330;14,96014;23,01560;0,00;1018,8;10,00;2013-03-29T23:00:00Z
LGA;2013;3;29;20;46,94;28,04;47,54;320;11,50780;NA;0,00;1019,5;10,00;2013-03-30T00:00:00Z
LGA;2013;3;29;21;46,94;26,06;43,81;330;10,35702;NA;0,00;1020,0;10,00;2013-03-30T01:00:00Z
LGA;2013;3;29;22;46,04;26,06;45,33;330;10,35702;18,41248;0,00;1020,2;10,00;2013-03-30T02:00:00Z
LGA;2013;3;29;23;44,96;26,96;49,02;320;8,05546;NA;0,00;1020,2;10,00;2013-03-30T03:00:00Z
LGA;2013;3;30;0;44,06;28,94;55,02;320;8,05546;NA;0,00;1020,3;10,00;2013-03-30T04:00:00Z
LGA;2013;3;30;1;44,06;26,96;50,73;290;8,05546;NA;0,00;1020,2;10,00;2013-03-30T05:00:00Z
LGA;2013;3;30;2;44,06;28,94;55,02;300;6,90468;NA;0,00;1020,0;10,00;2013-03-30T06:00:00Z
LGA;2013;3;30;3;42,98;28,94;57,35;310;13,80936;NA;0,00;1020,0;10,00;2013-03-30T07:00:00Z
LGA;2013;3;30;4;42,08;28,94;59,36;300;10,35702;NA;0,00;1020,1;10,00;2013-03-30T08:00:00Z
LGA;2013;3;30;5;42,08;28,94;59,36;300;11,50780;NA;0,00;1020,3;10,00;2013-03-30T09:00:00Z
LGA;2013;3;30;6;42,08;28,94;59,36;300;12,65858;NA;0,00;1020,6;10,00;2013-03-30T10:00:00Z
LGA;2013;3;30;7;42,08;28,94;59,36;310;11,50780;NA;0,00;1021,2;10,00;2013-03-30T11:00:00Z
LGA;2013;3;30;8;44,06;28,94;55,02;310;10,35702;NA;0,00;1021,3;10,00;2013-03-30T12:00:00Z
LGA;2013;3;30;9;46,94;28,94;49,33;310;9,20624;NA;0,00;1021,3;10,00;2013-03-30T13:00:00Z
LGA;2013;3;30;10;50,00;26,06;39,07;300;4,60312;NA;0,00;1021,2;10,00;2013-03-30T14:00:00Z
LGA;2013;3;30;11;51,98;23,00;31,96;280;6,90468;NA;0,00;1020,7;10,00;2013-03-30T15:00:00Z
LGA;2013;3;30;12;53,96;21,92;28,39;310;8,05546;17,26170;0,00;1020,1;10,00;2013-03-30T16:00:00Z
LGA;2013;3;30;13;53,96;19,94;26,11;360;4,60312;NA;0,00;1019,2;10,00;2013-03-30T17:00:00Z
LGA;2013;3;30;14;55,94;19,04;23,37;300;12,65858;NA;0,00;1018,5;10,00;2013-03-30T18:00:00Z
LGA;2013;3;30;15;55,04;17,06;22,18;310;10,35702;NA;0,00;1018,1;10,00;2013-03-30T19:00:00Z
LGA;2013;3;30;16;55,94;17,96;22,32;300;9,20624;NA;0,00;1017,9;10,00;2013-03-30T20:00:00Z
LGA;2013;3;30;17;57,02;15,08;18,94;0;0,00000;NA;0,00;1018,1;10,00;2013-03-30T21:00:00Z
LGA;2013;3;30;18;53,06;26,06;34,89;170;11,50780;NA;0,00;1018,3;10,00;2013-03-30T22:00:00Z
LGA;2013;3;30;19;50,00;28,94;43,99;180;8,05546;NA;0,00;1018,9;10,00;2013-03-30T23:00:00Z
LGA;2013;3;30;20;50,00;30,02;45,97;160;4,60312;NA;0,00;1019,3;10,00;2013-03-31T00:00:00Z
LGA;2013;3;30;21;48,92;32,00;51,85;130;3,45234;NA;0,00;1019,5;10,00;2013-03-31T01:00:00Z
LGA;2013;3;30;22;48,02;33,98;58,07;0;0,00000;NA;0,00;1019,7;10,00;2013-03-31T02:00:00Z
LGA;2013;3;30;23;46,94;33,98;60,47;0;0,00000;NA;0,00;1020,0;10,00;2013-03-31T03:00:00Z
