origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
LGA;2013;7;10;13;82,40;71,60;69,90;210;18,41248;NA;0,00;NA;10,0;2013-07-10T17:00:00Z
LGA;2013;7;10;14;84,92;71,96;65,23;220;12,65858;NA;0,00;1010,7;8,0;2013-07-10T18:00:00Z
LGA;2013;7;10;15;87,98;66,92;49,79;230;17,26170;23,01560;0,00;1010,4;10,0;2013-07-10T19:00:00Z
LGA;2013;7;10;16;87,08;69,08;55,19;200;16,11092;20,71404;0,00;1009,7;10,0;2013-07-10T20:00:00Z
LGA;2013;7;10;17;87,08;66,92;51,24;220;14,96014;NA;0,00;1009,1;10,0;2013-07-10T21:00:00Z
LGA;2013;7;10;18;91,04;66,92;45,22;220;11,50780;19,56326;0,00;1009,7;10,0;2013-07-10T22:00:00Z
LGA;2013;7;10;19;87,98;66,02;48,26;250;16,11092;21,86482;0,00;1010,1;10,0;2013-07-10T23:00:00Z
LGA;2013;7;10;20;86,00;68,00;55,04;230;9,20624;NA;0,00;1010,0;10,0;2013-07-11T00:00:00Z
LGA;2013;7;10;21;87,08;68,00;53,18;240;8,05546;NA;0,00;1010,5;10,0;2013-07-11T01:00:00Z
LGA;2013;7;10;22;84,92;69,08;59,14;220;6,90468;NA;0,00;1010,2;10,0;2013-07-11T02:00:00Z
LGA;2013;7;10;23;84,02;69,08;60,87;230;10,35702;NA;0,00;1009,7;10,0;2013-07-11T03:00:00Z
LGA;2013;7;11;0;84,02;69,98;62,77;240;13,80936;NA;0,00;1009,1;10,0;2013-07-11T04:00:00Z
LGA;2013;7;11;1;82,94;71,06;67,44;230;10,35702;21,86482;0,00;1009,2;10,0;2013-07-11T05:00:00Z
LGA;2013;7;11;2;82,04;71,06;69,43;220;11,50780;17,26170;0,00;1009,4;10,0;2013-07-11T06:00:00Z
LGA;2013;7;11;3;80,96;71,96;74,15;230;6,90468;NA;0,00;1009,2;10,0;2013-07-11T07:00:00Z
LGA;2013;7;11;4;80,96;71,96;74,15;210;10,35702;NA;0,00;1008,8;10,0;2013-07-11T08:00:00Z
LGA;2013;7;11;5;80,96;69,08;67,22;230;9,20624;NA;0,00;1009,5;10,0;2013-07-11T09:00:00Z
LGA;2013;7;11;6;78,98;69,98;73,97;210;10,35702;NA;0,00;1010,0;10,0;2013-07-11T10:00:00Z
LGA;2013;7;11;7;80,60;69,98;71,39;220;10,35702;NA;0,00;NA;10,0;2013-07-11T11:00:00Z
LGA;2013;7;11;8;80,06;69,98;71,39;290;5,75390;NA;0,00;1010,4;10,0;2013-07-11T12:00:00Z
LGA;2013;7;11;9;80,60;64,94;62,16;310;11,50780;NA;0,00;NA;10,0;2013-07-11T13:00:00Z
LGA;2013;7;11;10;77,00;66,02;68,90;310;11,50780;NA;0,00;1011,1;10,0;2013-07-11T14:00:00Z
LGA;2013;7;11;11;78,08;64,04;62,05;310;12,65858;NA;0,00;1010,9;10,0;2013-07-11T15:00:00Z
LGA;2013;7;11;12;78,98;64,94;62,16;310;9,20624;NA;0,00;1011,1;10,0;2013-07-11T16:00:00Z
LGA;2013;7;11;13;80,96;64,94;58,25;320;3,45234;NA;0,00;1011,1;10,0;2013-07-11T17:00:00Z
LGA;2013;7;11;14;82,04;64,04;54,50;320;5,75390;NA;0,00;1010,9;10,0;2013-07-11T18:00:00Z
LGA;2013;7;11;15;84,02;64,04;51,12;80;4,60312;NA;0,00;1010,7;10,0;2013-07-11T19:00:00Z
LGA;2013;7;11;16;84,02;62,96;49,22;70;3,45234;NA;0,00;1010,5;10,0;2013-07-11T20:00:00Z
LGA;2013;7;11;17;84,02;64,94;52,75;50;5,75390;NA;0,00;1010,7;10,0;2013-07-11T21:00:00Z
LGA;2013;7;11;18;84,02;64,04;51,12;50;5,75390;NA;0,00;1011,2;10,0;2013-07-11T22:00:00Z
LGA;2013;7;11;19;82,04;60,08;47,39;320;10,35702;NA;0,00;1011,7;10,0;2013-07-11T23:00:00Z
LGA;2013;7;11;20;80,96;60,08;49,09;340;6,90468;NA;0,00;1012,1;10,0;2013-07-12T00:00:00Z
LGA;2013;7;11;21;78,08;60,98;55,70;40;8,05546;NA;0,00;1013,0;10,0;2013-07-12T01:00:00Z
LGA;2013;7;11;22;77,00;60,98;57,73;50;6,90468;NA;0,00;1012,9;10,0;2013-07-12T02:00:00Z
LGA;2013;7;11;23;77,00;60,08;55,91;80;4,60312;NA;0,00;1013,0;10,0;2013-07-12T03:00:00Z
LGA;2013;7;12;0;75,02;62,06;64,07;60;4,60312;NA;0,00;1013,1;10,0;2013-07-12T04:00:00Z
LGA;2013;7;12;1;75,02;60,98;61,66;50;5,75390;NA;0,00;1013,4;10,0;2013-07-12T05:00:00Z
LGA;2013;7;12;2;73,94;60,08;61,92;70;6,90468;NA;0,00;1013,4;10,0;2013-07-12T06:00:00Z
LGA;2013;7;12;3;73,04;60,98;65,90;30;6,90468;NA;0,00;1013,8;10,0;2013-07-12T07:00:00Z
LGA;2013;7;12;4;73,04;60,98;65,90;30;9,20624;NA;0,00;1014,3;10,0;2013-07-12T08:00:00Z
LGA;2013;7;12;5;73,04;60,08;63,83;30;6,90468;NA;0,00;1014,7;10,0;2013-07-12T09:00:00Z
LGA;2013;7;12;6;73,04;60,08;63,83;40;6,90468;NA;0,00;1015,5;10,0;2013-07-12T10:00:00Z
LGA;2013;7;12;7;73,04;60,98;65,90;40;11,50780;NA;0,00;1015,6;10,0;2013-07-12T11:00:00Z
LGA;2013;7;12;8;73,94;60,98;63,94;40;16,11092;NA;0,00;1016,0;10,0;2013-07-12T12:00:00Z
LGA;2013;7;12;9;75,02;60,98;61,66;50;14,96014;NA;0,00;1016,4;10,0;2013-07-12T13:00:00Z
LGA;2013;7;12;10;75,02;62,06;64,07;50;17,26170;NA;0,00;1016,9;10,0;2013-07-12T14:00:00Z
LGA;2013;7;12;11;77,00;62,96;61,91;60;17,26170;NA;0,00;1017,1;10,0;2013-07-12T15:00:00Z
LGA;2013;7;12;12;75,92;62,96;64,91;60;16,11092;NA;0,00;NA;10,0;2013-07-12T16:00:00Z
LGA;2013;7;12;13;77,00;64,04;64,30;60;16,11092;NA;0,00;1017,1;10,0;2013-07-12T17:00:00Z
LGA;2013;7;12;14;75,92;64,94;68,78;70;14,96014;NA;0,00;1017,1;10,0;2013-07-12T18:00:00Z
LGA;2013;7;12;15;73,94;66,02;76,31;50;10,35702;NA;0,00;1017,0;10,0;2013-07-12T19:00:00Z
LGA;2013;7;12;16;73,94;66,02;76,31;50;11,50780;21,86482;0,00;1017,0;10,0;2013-07-12T20:00:00Z
LGA;2013;7;12;17;73,94;66,92;78,72;50;12,65858;NA;0,00;1017,0;10,0;2013-07-12T21:00:00Z
LGA;2013;7;12;18;73,04;68,00;84,22;50;9,20624;NA;0,00;1017,4;10,0;2013-07-12T22:00:00Z
LGA;2013;7;12;19;73,40;68,00;84,22;70;9,20624;NA;0,03;NA;5,0;2013-07-12T23:00:00Z
LGA;2013;7;12;20;71,60;66,20;87,26;70;18,41248;NA;0,11;NA;4,0;2013-07-13T00:00:00Z
LGA;2013;7;12;21;69,98;66,02;87,26;60;17,26170;NA;0,01;1018,6;5,0;2013-07-13T01:00:00Z
LGA;2013;7;12;22;69,80;66,20;89,98;60;17,26170;NA;0,00;NA;10,0;2013-07-13T02:00:00Z
LGA;2013;7;12;23;69,80;66,20;89,98;70;14,96014;NA;0,03;NA;8,0;2013-07-13T03:00:00Z
LGA;2013;7;13;0;69,80;66,20;89,98;70;10,35702;NA;0,04;NA;10,0;2013-07-13T04:00:00Z
LGA;2013;7;13;1;69,80;66,20;89,98;70;11,50780;NA;0,00;NA;10,0;2013-07-13T05:00:00Z
LGA;2013;7;13;2;69,80;66,92;92,83;60;10,35702;NA;0,00;NA;2,5;2013-07-13T06:00:00Z
LGA;2013;7;13;3;69,08;66,92;92,83;60;9,20624;NA;0,00;1020,0;2,5;2013-07-13T07:00:00Z
LGA;2013;7;13;4;69,08;66,92;92,83;70;6,90468;NA;0,01;1020,6;2,5;2013-07-13T08:00:00Z
LGA;2013;7;13;5;69,08;66,92;92,83;40;6,90468;NA;0,00;1021,0;2,5;2013-07-13T09:00:00Z
LGA;2013;7;13;6;69,80;66,92;92,83;60;10,35702;NA;0,00;NA;2,0;2013-07-13T10:00:00Z
LGA;2013;7;13;7;69,80;66,92;92,83;50;9,20624;NA;0,00;NA;3,0;2013-07-13T11:00:00Z
LGA;2013;7;13;8;69,98;68,00;94,01;40;12,65858;NA;0,01;NA;3,0;2013-07-13T12:00:00Z
LGA;2013;7;13;9;71,06;68,00;90,06;40;11,50780;NA;0,00;1023,4;2,5;2013-07-13T13:00:00Z
LGA;2013;7;13;10;71,96;68,00;87,35;40;12,65858;NA;0,00;1023,8;2,5;2013-07-13T14:00:00Z
LGA;2013;7;13;11;73,94;68,00;88,43;50;13,80936;NA;0,00;NA;6,0;2013-07-13T15:00:00Z
LGA;2013;7;13;12;75,02;68,00;83,21;40;14,96014;NA;0,00;NA;6,0;2013-07-13T16:00:00Z
LGA;2013;7;13;13;75,02;68,00;78,81;50;16,11092;NA;0,00;1023,9;9,0;2013-07-13T17:00:00Z
LGA;2013;7;13;14;75,92;69,08;79,37;50;13,80936;NA;0,00;1024,0;10,0;2013-07-13T18:00:00Z
LGA;2013;7;13;15;73,94;69,80;88,51;50;16,11092;NA;0,00;NA;10,0;2013-07-13T19:00:00Z
LGA;2013;7;13;16;73,94;69,08;84,80;40;14,96014;NA;0,00;1024,0;10,0;2013-07-13T20:00:00Z
LGA;2013;7;13;17;73,94;69,08;84,80;40;11,50780;NA;0,00;NA;10,0;2013-07-13T21:00:00Z
LGA;2013;7;13;18;73,40;69,80;88,51;60;8,05546;NA;0,00;NA;10,0;2013-07-13T22:00:00Z
LGA;2013;7;13;19;75,02;69,80;88,51;60;8,05546;NA;0,00;NA;10,0;2013-07-13T23:00:00Z
LGA;2013;7;13;20;73,94;69,80;88,51;50;6,90468;NA;0,00;NA;10,0;2013-07-14T00:00:00Z
LGA;2013;7;13;21;73,04;69,08;87,41;60;6,90468;NA;0,00;1024,9;10,0;2013-07-14T01:00:00Z
LGA;2013;7;13;22;73,04;69,08;87,41;60;8,05546;NA;0,00;1025,3;10,0;2013-07-14T02:00:00Z
LGA;2013;7;13;23;73,40;69,80;88,51;60;8,05546;NA;0,00;NA;9,0;2013-07-14T03:00:00Z
LGA;2013;7;14;0;73,04;69,98;90,14;70;3,45234;NA;0,00;1025,4;9,0;2013-07-14T04:00:00Z
LGA;2013;7;14;1;71,96;69,98;94,06;60;6,90468;NA;0,00;NA;8,0;2013-07-14T05:00:00Z
LGA;2013;7;14;2;73,04;71,06;93,52;0;0,00000;NA;0,00;1025,9;6,0;2013-07-14T06:00:00Z
LGA;2013;7;14;3;71,96;69,98;94,06;70;5,75390;NA;0,00;NA;6,0;2013-07-14T07:00:00Z
LGA;2013;7;14;4;71,96;69,98;94,06;0;0,00000;NA;0,00;NA;8,0;2013-07-14T08:00:00Z
LGA;2013;7;14;5;73,94;69,98;87,45;0;0,00000;NA;0,00;1026,2;7,0;2013-07-14T09:00:00Z
LGA;2013;7;14;6;75,02;69,98;84,34;60;3,45234;NA;0,00;1026,7;8,0;2013-07-14T10:00:00Z
LGA;2013;7;14;7;78,08;71,96;81,50;230;6,90468;NA;0,00;1027,0;8,0;2013-07-14T11:00:00Z
LGA;2013;7;14;8;80,06;71,06;74,07;260;9,20624;NA;0,00;1026,9;8,0;2013-07-14T12:00:00Z
LGA;2013;7;14;9;82,04;71,06;69,43;290;9,20624;NA;0,00;1026,6;10,0;2013-07-14T13:00:00Z
LGA;2013;7;14;10;84,02;69,98;62,77;270;9,20624;NA;0,00;1026,4;10,0;2013-07-14T14:00:00Z
LGA;2013;7;14;11;86,00;69,08;57,12;310;11,50780;NA;0,00;1026,2;10,0;2013-07-14T15:00:00Z
LGA;2013;7;14;12;87,08;69,98;56,92;290;6,90468;NA;0,00;1025,7;10,0;2013-07-14T16:00:00Z
LGA;2013;7;14;13;89,06;68,00;49,95;310;10,35702;NA;0,00;1025,4;10,0;2013-07-14T17:00:00Z
LGA;2013;7;14;14;91,94;66,92;43,96;260;4,60312;NA;0,00;1025,0;10,0;2013-07-14T18:00:00Z
LGA;2013;7;14;15;91,94;68,00;45,63;220;9,20624;NA;0,00;1024,4;10,0;2013-07-14T19:00:00Z
LGA;2013;7;14;16;93,02;64,04;38,45;250;13,80936;NA;0,00;1023,9;10,0;2013-07-14T20:00:00Z
LGA;2013;7;14;17;91,94;64,04;39,77;270;14,96014;NA;0,00;1023,6;10,0;2013-07-14T21:00:00Z
LGA;2013;7;14;18;91,04;64,94;42,21;290;8,05546;NA;0,00;1023,6;10,0;2013-07-14T22:00:00Z
LGA;2013;7;14;19;89,96;66,02;45,34;260;13,80936;18,41248;0,00;1023,4;10,0;2013-07-14T23:00:00Z
LGA;2013;7;14;20;89,06;64,94;44,92;250;6,90468;NA;0,00;1023,7;10,0;2013-07-15T00:00:00Z
LGA;2013;7;14;21;87,98;64,94;46,48;230;9,20624;NA;0,00;1024,1;10,0;2013-07-15T01:00:00Z
LGA;2013;7;14;22;87,08;66,92;51,24;230;6,90468;NA;0,00;1024,1;10,0;2013-07-15T02:00:00Z
LGA;2013;7;14;23;84,92;69,08;59,14;240;6,90468;NA;0,00;1023,7;10,0;2013-07-15T03:00:00Z
LGA;2013;7;15;0;84,92;66,92;54,90;250;11,50780;18,41248;0,00;1023,7;10,0;2013-07-15T04:00:00Z
LGA;2013;7;15;1;84,02;68,00;58,65;250;11,50780;NA;0,00;1023,4;10,0;2013-07-15T05:00:00Z
LGA;2013;7;15;2;82,94;69,08;63,03;260;10,35702;NA;0,00;1023,5;10,0;2013-07-15T06:00:00Z
LGA;2013;7;15;3;82,04;69,08;64,90;270;12,65858;18,41248;0,00;1023,4;10,0;2013-07-15T07:00:00Z
LGA;2013;7;15;4;80,96;69,08;67,22;290;9,20624;NA;0,00;1023,4;10,0;2013-07-15T08:00:00Z
LGA;2013;7;15;5;80,96;69,98;69,32;260;5,75390;NA;0,00;1023,6;10,0;2013-07-15T09:00:00Z
LGA;2013;7;15;6;80,06;69,08;69,23;280;3,45234;NA;0,00;1023,9;10,0;2013-07-15T10:00:00Z
LGA;2013;7;15;7;80,96;69,08;67,22;300;5,75390;NA;0,00;1023,9;10,0;2013-07-15T11:00:00Z
LGA;2013;7;15;8;84,02;69,08;60,87;310;9,20624;NA;0,00;1023,7;10,0;2013-07-15T12:00:00Z
LGA;2013;7;15;9;86,00;68,00;55,04;320;9,20624;NA;0,00;1023,3;10,0;2013-07-15T13:00:00Z
LGA;2013;7;15;10;87,98;69,08;53,64;320;9,20624;NA;0,00;1022,8;10,0;2013-07-15T14:00:00Z
LGA;2013;7;15;11;89,96;69,08;50,39;320;6,90468;NA;0,00;1022,5;10,0;2013-07-15T15:00:00Z
LGA;2013;7;15;12;93,02;69,08;45,79;10;4,60312;NA;0,00;1022,1;10,0;2013-07-15T16:00:00Z
LGA;2013;7;15;13;91,94;68,00;45,63;50;9,20624;NA;0,00;1021,6;10,0;2013-07-15T17:00:00Z
LGA;2013;7;15;14;93,02;69,08;45,79;340;10,35702;NA;0,00;1021,3;10,0;2013-07-15T18:00:00Z
LGA;2013;7;15;15;93,92;66,92;41,34;330;8,05546;NA;0,00;1020,7;10,0;2013-07-15T19:00:00Z
LGA;2013;7;15;16;93,02;66,92;42,51;330;17,26170;NA;0,00;1020,2;10,0;2013-07-15T20:00:00Z
LGA;2013;7;15;17;93,92;66,02;40,07;340;9,20624;NA;0,00;1020,0;10,0;2013-07-15T21:00:00Z
LGA;2013;7;15;18;91,04;69,98;50,23;60;9,20624;NA;0,00;1019,9;10,0;2013-07-15T22:00:00Z
LGA;2013;7;15;19;89,06;69,98;53,46;70;9,20624;NA;0,00;1020,1;10,0;2013-07-15T23:00:00Z
LGA;2013;7;15;20;89,06;69,98;53,46;60;5,75390;NA;0,00;1020,2;10,0;2013-07-16T00:00:00Z
LGA;2013;7;15;21;87,98;69,98;55,31;60;5,75390;NA;0,00;1020,7;10,0;2013-07-16T01:00:00Z
LGA;2013;7;15;22;86,00;69,98;58,91;70;4,60312;NA;0,00;1020,9;10,0;2013-07-16T02:00:00Z
LGA;2013;7;15;23;84,02;69,98;62,77;60;3,45234;NA;0,00;1021,0;10,0;2013-07-16T03:00:00Z
LGA;2013;7;16;0;82,04;69,98;66,93;0;0,00000;NA;0,00;1021,0;10,0;2013-07-16T04:00:00Z
LGA;2013;7;16;1;82,04;69,08;64,90;320;4,60312;NA;0,00;1020,8;10,0;2013-07-16T05:00:00Z
LGA;2013;7;16;2;80,96;71,06;71,92;40;3,45234;NA;0,00;1020,9;10,0;2013-07-16T06:00:00Z
LGA;2013;7;16;3;80,96;69,08;67,22;350;5,75390;NA;0,00;1020,9;10,0;2013-07-16T07:00:00Z
LGA;2013;7;16;4;80,96;66,92;62,40;320;6,90468;NA;0,00;1021,0;10,0;2013-07-16T08:00:00Z
LGA;2013;7;16;5;80,06;66,02;62,29;340;5,75390;NA;0,00;1021,5;10,0;2013-07-16T09:00:00Z
LGA;2013;7;16;6;80,06;66,02;62,29;330;9,20624;NA;0,00;1021,9;10,0;2013-07-16T10:00:00Z
LGA;2013;7;16;7;82,04;64,94;56,24;350;12,65858;NA;0,00;1022,3;10,0;2013-07-16T11:00:00Z
LGA;2013;7;16;8;84,02;64,94;52,75;340;9,20624;NA;0,00;1022,4;10,0;2013-07-16T12:00:00Z
LGA;2013;7;16;9;84,92;64,04;49,66;360;16,11092;20,71404;0,00;1022,2;10,0;2013-07-16T13:00:00Z
LGA;2013;7;16;10;87,98;64,04;45,04;360;11,50780;NA;0,00;1022,0;10,0;2013-07-16T14:00:00Z
LGA;2013;7;16;11;89,06;62,96;41,91;20;11,50780;NA;0,00;1021,7;10,0;2013-07-16T15:00:00Z
LGA;2013;7;16;12;91,04;59,00;34,22;360;12,65858;NA;0,00;1021,4;10,0;2013-07-16T16:00:00Z
LGA;2013;7;16;13;91,94;60,08;34,58;330;14,96014;18,41248;0,00;1021,1;10,0;2013-07-16T17:00:00Z
LGA;2013;7;16;14;93,02;55,94;28,82;330;13,80936;20,71404;0,00;1020,9;10,0;2013-07-16T18:00:00Z
LGA;2013;7;16;15;93,02;60,98;34,52;30;11,50780;19,56326;0,00;1020,5;10,0;2013-07-16T19:00:00Z
LGA;2013;7;16;16;93,02;59,00;32,17;350;14,96014;21,86482;0,00;1020,2;10,0;2013-07-16T20:00:00Z
LGA;2013;7;16;17;91,94;59,00;33,27;330;13,80936;NA;0,00;1019,8;10,0;2013-07-16T21:00:00Z
LGA;2013;7;16;18;91,04;62,06;38,15;360;11,50780;NA;0,00;1019,9;10,0;2013-07-16T22:00:00Z
LGA;2013;7;16;19;89,06;60,98;39,08;360;11,50780;NA;0,00;1020,3;10,0;2013-07-16T23:00:00Z
LGA;2013;7;16;20;87,08;62,06;43,23;360;8,05546;NA;0,00;1020,6;10,0;2013-07-17T00:00:00Z
LGA;2013;7;16;21;87,08;62,06;43,23;10;3,45234;NA;0,00;1021,0;10,0;2013-07-17T01:00:00Z
LGA;2013;7;16;22;86,00;62,96;46,19;20;4,60312;NA;0,00;1021,2;10,0;2013-07-17T02:00:00Z
LGA;2013;7;16;23;84,92;64,04;49,66;0;0,00000;NA;0,00;1021,1;10,0;2013-07-17T03:00:00Z
LGA;2013;7;17;0;84,02;64,04;51,12;0;0,00000;NA;0,00;1021,0;10,0;2013-07-17T04:00:00Z
LGA;2013;7;17;1;82,94;64,04;52,93;0;0,00000;NA;0,00;1020,8;10,0;2013-07-17T05:00:00Z
LGA;2013;7;17;2;82,94;64,04;52,93;0;0,00000;NA;0,00;1020,7;10,0;2013-07-17T06:00:00Z
LGA;2013;7;17;3;80,96;66,02;60,49;60;3,45234;NA;0,00;1020,7;10,0;2013-07-17T07:00:00Z
LGA;2013;7;17;4;80,06;66,92;64,26;0;0,00000;NA;0,00;1020,9;10,0;2013-07-17T08:00:00Z
LGA;2013;7;17;5;78,98;66,92;66,58;0;0,00000;NA;0,00;1021,4;10,0;2013-07-17T09:00:00Z
LGA;2013;7;17;6;80,96;68,00;64,77;20;4,60312;NA;0,00;1021,8;10,0;2013-07-17T10:00:00Z
LGA;2013;7;17;7;84,02;68,00;58,65;0;0,00000;NA;0,00;1021,9;10,0;2013-07-17T11:00:00Z
LGA;2013;7;17;8;86,00;68,00;55,04;40;3,45234;NA;0,00;1022,1;10,0;2013-07-17T12:00:00Z
LGA;2013;7;17;9;87,98;68,00;51,68;60;5,75390;NA;0,00;1022,0;10,0;2013-07-17T13:00:00Z
LGA;2013;7;17;10;91,04;66,02;43,83;50;3,45234;NA;0,00;1021,7;10,0;2013-07-17T14:00:00Z
LGA;2013;7;17;11;91,94;66,02;42,61;50;5,75390;NA;0,00;1021,4;10,0;2013-07-17T15:00:00Z
LGA;2013;7;17;12;93,92;66,02;40,07;60;6,90468;NA;0,00;1020,8;10,0;2013-07-17T16:00:00Z
LGA;2013;7;17;13;95,00;64,04;36,17;20;6,90468;16,11092;0,00;1020,2;10,0;2013-07-17T17:00:00Z
LGA;2013;7;17;14;95,00;60,98;32,47;60;3,45234;NA;0,00;1019,6;10,0;2013-07-17T18:00:00Z
LGA;2013;7;17;15;93,92;64,94;38,59;NA;5,75390;NA;0,00;1018,9;10,0;2013-07-17T19:00:00Z
LGA;2013;7;17;16;93,02;66,02;41,20;160;8,05546;NA;0,00;1018,5;10,0;2013-07-17T20:00:00Z
LGA;2013;7;17;17;91,04;64,04;40,90;170;14,96014;18,41248;0,00;1018,2;10,0;2013-07-17T21:00:00Z
LGA;2013;7;17;18;89,06;64,94;44,92;160;11,50780;NA;0,00;1018,3;10,0;2013-07-17T22:00:00Z
LGA;2013;7;17;19;87,08;66,02;49,66;180;11,50780;NA;0,00;1018,1;10,0;2013-07-17T23:00:00Z
LGA;2013;7;17;20;87,08;66,02;49,66;170;11,50780;NA;0,00;1017,9;10,0;2013-07-18T00:00:00Z
LGA;2013;7;17;21;86,00;69,08;57,12;180;5,75390;NA;0,00;1018,3;10,0;2013-07-18T01:00:00Z
LGA;2013;7;17;22;87,08;68,00;53,18;220;9,20624;NA;0,00;1018,2;10,0;2013-07-18T02:00:00Z
LGA;2013;7;17;23;86,00;68,00;55,04;220;8,05546;NA;0,00;1017,8;10,0;2013-07-18T03:00:00Z
LGA;2013;7;18;0;84,92;68,00;56,98;220;9,20624;NA;0,00;1017,8;10,0;2013-07-18T04:00:00Z
LGA;2013;7;18;1;84,92;68,00;56,98;220;6,90468;NA;0,00;1017,5;10,0;2013-07-18T05:00:00Z
LGA;2013;7;18;2;84,02;69,08;60,87;0;0,00000;NA;0,00;1016,7;10,0;2013-07-18T06:00:00Z
LGA;2013;7;18;3;84,02;69,08;60,87;0;0,00000;NA;0,00;1016,5;10,0;2013-07-18T07:00:00Z
LGA;2013;7;18;4;84,92;68,00;56,98;0;0,00000;NA;0,00;1016,5;10,0;2013-07-18T08:00:00Z
LGA;2013;7;18;5;84,92;68,00;56,98;270;5,75390;NA;0,00;1016,6;10,0;2013-07-18T09:00:00Z
LGA;2013;7;18;6;82,94;69,08;63,03;310;9,20624;NA;0,00;1016,9;10,0;2013-07-18T10:00:00Z
LGA;2013;7;18;7;84,02;69,98;62,77;300;9,20624;NA;0,00;1017,2;10,0;2013-07-18T11:00:00Z
LGA;2013;7;18;8;86,00;69,98;58,91;330;6,90468;NA;0,00;1017,4;10,0;2013-07-18T12:00:00Z
LGA;2013;7;18;9;89,06;71,06;55,46;330;5,75390;NA;0,00;1017,2;10,0;2013-07-18T13:00:00Z
LGA;2013;7;18;10;91,94;69,08;47,36;330;10,35702;16,11092;0,00;1016,9;10,0;2013-07-18T14:00:00Z
LGA;2013;7;18;11;93,92;68,00;42,91;330;9,20624;NA;0,00;1016,8;10,0;2013-07-18T15:00:00Z
LGA;2013;7;18;12;95,00;64,94;37,33;300;5,75390;NA;0,00;1016,4;10,0;2013-07-18T16:00:00Z
LGA;2013;7;18;13;96,98;64,94;35,12;350;5,75390;NA;0,00;1015,9;10,0;2013-07-18T17:00:00Z
LGA;2013;7;18;14;96,08;66,02;37,49;310;6,90468;NA;0,00;1015,3;10,0;2013-07-18T18:00:00Z
LGA;2013;7;18;15;98,96;64,04;32,04;250;12,65858;18,41248;0,00;1014,9;10,0;2013-07-18T19:00:00Z
LGA;2013;7;18;16;96,08;64,94;36,11;310;11,50780;NA;0,00;1014,3;10,0;2013-07-18T20:00:00Z
LGA;2013;7;18;17;96,08;64,04;34,99;300;5,75390;NA;0,00;1014,0;10,0;2013-07-18T21:00:00Z
LGA;2013;7;18;18;96,08;64,94;36,11;290;8,05546;NA;0,00;1014,3;10,0;2013-07-18T22:00:00Z
LGA;2013;7;18;19;93,02;66,02;41,20;330;3,45234;NA;0,00;1014,5;10,0;2013-07-18T23:00:00Z
LGA;2013;7;18;20;95,00;66,02;38,75;250;9,20624;NA;0,00;1014,7;10,0;2013-07-19T00:00:00Z
LGA;2013;7;18;21;91,94;68,00;45,63;280;3,45234;NA;0,00;1014,7;10,0;2013-07-19T01:00:00Z
LGA;2013;7;18;22;93,02;69,08;45,79;250;5,75390;NA;0,00;1014,5;10,0;2013-07-19T02:00:00Z
LGA;2013;7;18;23;93,02;69,08;45,79;210;10,35702;NA;0,00;1013,9;10,0;2013-07-19T03:00:00Z
LGA;2013;7;19;0;89,96;71,06;53,91;230;10,35702;NA;0,00;1014,5;10,0;2013-07-19T04:00:00Z
LGA;2013;7;19;1;87,98;71,96;59,16;210;8,05546;NA;0,00;1014,3;10,0;2013-07-19T05:00:00Z
LGA;2013;7;19;2;87,08;73,04;63,14;230;8,05546;NA;0,00;1014,3;10,0;2013-07-19T06:00:00Z
LGA;2013;7;19;3;87,08;73,04;63,14;220;6,90468;NA;0,00;1014,1;10,0;2013-07-19T07:00:00Z
LGA;2013;7;19;4;87,08;71,06;59,05;240;5,75390;NA;0,00;1013,9;10,0;2013-07-19T08:00:00Z
LGA;2013;7;19;5;86,00;71,06;61,12;210;9,20624;NA;0,00;1013,7;10,0;2013-07-19T09:00:00Z
LGA;2013;7;19;6;87,08;71,06;59,05;210;8,05546;NA;0,00;1013,6;10,0;2013-07-19T10:00:00Z
LGA;2013;7;19;7;87,08;73,04;63,14;210;8,05546;NA;0,00;1014,0;9,0;2013-07-19T11:00:00Z
LGA;2013;7;19;8;89,96;71,96;55,58;220;8,05546;NA;0,00;1013,9;9,0;2013-07-19T12:00:00Z
LGA;2013;7;19;9;93,02;73,04;52,39;220;9,20624;NA;0,00;1013,7;9,0;2013-07-19T13:00:00Z
LGA;2013;7;19;10;95,00;73,04;49,27;230;10,35702;NA;0,00;1013,3;9,0;2013-07-19T14:00:00Z
LGA;2013;7;19;11;95,00;71,96;47,51;220;10,35702;NA;0,00;1012,8;9,0;2013-07-19T15:00:00Z
LGA;2013;7;19;12;96,08;69,98;42,96;230;17,26170;25,31716;0,00;1012,1;10,0;2013-07-19T16:00:00Z
LGA;2013;7;19;13;98,06;69,08;39,22;240;16,11092;28,76950;0,00;1011,3;10,0;2013-07-19T17:00:00Z
LGA;2013;7;19;14;98,06;69,98;40,44;220;13,80936;21,86482;0,00;1010,6;10,0;2013-07-19T18:00:00Z
LGA;2013;7;19;15;98,96;69,08;38,16;240;16,11092;25,31716;0,00;1009,9;10,0;2013-07-19T19:00:00Z
LGA;2013;7;19;16;98,96;69,08;38,16;230;14,96014;23,01560;0,00;1009,1;10,0;2013-07-19T20:00:00Z
