origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
LGA;2013;10;9;11;60,08;46,04;59,72;60;20,71404;27,61872;0,00;1028,9;10,00;2013-10-09T15:00:00Z
LGA;2013;10;9;12;60,80;46,94;61,79;60;21,86482;NA;0,00;NA;10,00;2013-10-09T16:00:00Z
LGA;2013;10;9;13;62,60;46,94;57,60;60;19,56326;26,46794;0,00;NA;10,00;2013-10-09T17:00:00Z
LGA;2013;10;9;14;62,96;46,04;53,94;60;20,71404;NA;0,00;1027,7;10,00;2013-10-09T18:00:00Z
LGA;2013;10;9;15;62,06;44,96;53,44;60;14,96014;NA;0,00;1027,6;10,00;2013-10-09T19:00:00Z
LGA;2013;10;9;16;62,96;44,06;50,03;70;16,11092;NA;0,00;1027,2;10,00;2013-10-09T20:00:00Z
LGA;2013;10;9;17;62,06;44,96;53,44;60;12,65858;NA;0,00;1026,8;10,00;2013-10-09T21:00:00Z
LGA;2013;10;9;18;60,98;46,04;57,84;110;9,20624;NA;0,00;1026,9;10,00;2013-10-09T22:00:00Z
LGA;2013;10;9;19;60,98;46,94;59,84;70;10,35702;NA;0,00;1026,2;10,00;2013-10-09T23:00:00Z
LGA;2013;10;9;20;60,08;46,04;59,72;90;12,65858;NA;0,00;1026,3;10,00;2013-10-10T00:00:00Z
LGA;2013;10;9;21;59,00;46,04;62,07;90;10,35702;NA;0,00;1026,1;10,00;2013-10-10T01:00:00Z
LGA;2013;10;9;22;57,92;46,94;66,75;80;8,05546;NA;0,00;1026,1;10,00;2013-10-10T02:00:00Z
LGA;2013;10;9;23;57,92;46,94;66,75;80;9,20624;NA;0,00;1025,7;10,00;2013-10-10T03:00:00Z
LGA;2013;10;10;0;57,02;46,94;68,95;30;12,65858;NA;0,00;1025,1;10,00;2013-10-10T04:00:00Z
LGA;2013;10;10;1;55,94;46,94;71,70;40;16,11092;NA;0,00;NA;10,00;2013-10-10T05:00:00Z
LGA;2013;10;10;2;57,02;48,92;74,27;60;19,56326;25,31716;0,00;1024,6;10,00;2013-10-10T06:00:00Z
LGA;2013;10;10;3;55,04;46,94;74,08;30;11,50780;NA;0,00;1024,2;10,00;2013-10-10T07:00:00Z
LGA;2013;10;10;4;55,94;48,02;74,67;40;14,96014;NA;0,00;1024,6;10,00;2013-10-10T08:00:00Z
LGA;2013;10;10;5;55,04;46,94;74,08;20;12,65858;NA;0,00;1024,2;10,00;2013-10-10T09:00:00Z
LGA;2013;10;10;6;55,04;46,94;74,08;20;11,50780;NA;0,00;1023,9;10,00;2013-10-10T10:00:00Z
LGA;2013;10;10;7;55,04;48,02;77,15;50;16,11092;23,01560;0,00;1024,0;10,00;2013-10-10T11:00:00Z
LGA;2013;10;10;8;57,02;50,00;77,32;50;18,41248;NA;0,00;1023,7;10,00;2013-10-10T12:00:00Z
LGA;2013;10;10;9;57,92;50,00;74,86;40;17,26170;25,31716;0,00;1023,3;10,00;2013-10-10T13:00:00Z
LGA;2013;10;10;10;57,92;50,00;74,86;40;14,96014;NA;0,00;1023,2;10,00;2013-10-10T14:00:00Z
LGA;2013;10;10;11;59,00;50,00;72,01;40;19,56326;23,01560;0,00;1022,7;10,00;2013-10-10T15:00:00Z
LGA;2013;10;10;12;60,08;51,98;74,56;50;17,26170;23,01560;0,00;1022,3;10,00;2013-10-10T16:00:00Z
LGA;2013;10;10;13;62,06;51,98;69,51;50;18,41248;NA;0,00;1021,5;10,00;2013-10-10T17:00:00Z
LGA;2013;10;10;14;62,96;53,06;70,07;40;20,71404;27,61872;0,00;1020,8;10,00;2013-10-10T18:00:00Z
LGA;2013;10;10;15;64,04;53,96;69,72;50;19,56326;27,61872;0,00;1020,5;10,00;2013-10-10T19:00:00Z
LGA;2013;10;10;16;64,94;53,96;67,95;60;21,86482;NA;0,00;NA;10,00;2013-10-10T20:00:00Z
LGA;2013;10;10;17;64,94;53,96;67,57;50;21,86482;NA;0,00;1019,5;10,00;2013-10-10T21:00:00Z
LGA;2013;10;10;18;64,94;55,04;70,28;60;17,26170;NA;0,00;1019,6;10,00;2013-10-10T22:00:00Z
LGA;2013;10;10;19;64,04;53,96;69,72;50;19,56326;25,31716;0,00;1019,7;10,00;2013-10-10T23:00:00Z
LGA;2013;10;10;20;62,96;53,06;70,07;40;16,11092;NA;0,00;1019,4;10,00;2013-10-11T00:00:00Z
LGA;2013;10;10;21;62,96;53,06;70,07;50;18,41248;27,61872;0,00;1019,4;10,00;2013-10-11T01:00:00Z
LGA;2013;10;10;22;62,06;53,06;72,33;50;19,56326;NA;0,00;1019,2;10,00;2013-10-11T02:00:00Z
LGA;2013;10;10;23;62,06;53,96;74,75;50;19,56326;NA;0,00;1018,5;10,00;2013-10-11T03:00:00Z
LGA;2013;10;11;0;62,06;53,96;74,75;50;18,41248;NA;0,00;1018,1;10,00;2013-10-11T04:00:00Z
LGA;2013;10;11;1;60,98;53,96;77,66;60;21,86482;27,61872;0,00;1017,9;10,00;2013-10-11T05:00:00Z
LGA;2013;10;11;2;60,98;53,96;77,66;50;18,41248;NA;0,00;1017,3;10,00;2013-10-11T06:00:00Z
LGA;2013;10;11;3;60,98;53,96;77,66;50;21,86482;26,46794;0,00;NA;10,00;2013-10-11T07:00:00Z
LGA;2013;10;11;4;60,98;53,96;77,66;40;18,41248;25,31716;0,00;1017,0;10,00;2013-10-11T08:00:00Z
LGA;2013;10;11;5;60,98;53,96;77,66;50;20,71404;26,46794;0,00;1016,9;10,00;2013-10-11T09:00:00Z
LGA;2013;10;11;6;62,06;55,04;77,75;50;20,71404;NA;0,00;1017,3;10,00;2013-10-11T10:00:00Z
LGA;2013;10;11;7;62,06;55,94;80,34;60;21,86482;27,61872;0,00;1017,5;10,00;2013-10-11T11:00:00Z
LGA;2013;10;11;8;64,04;55,94;77,29;60;20,71404;NA;0,00;NA;10,00;2013-10-11T12:00:00Z
LGA;2013;10;11;9;64,94;55,40;72,56;50;21,86482;NA;0,00;NA;10,00;2013-10-11T13:00:00Z
LGA;2013;10;11;10;64,04;55,94;74,94;50;18,41248;27,61872;0,00;1017,8;10,00;2013-10-11T14:00:00Z
LGA;2013;10;11;11;64,94;57,02;75,51;50;20,71404;25,31716;0,00;1017,8;10,00;2013-10-11T15:00:00Z
LGA;2013;10;11;12;64,94;57,92;77,99;60;18,41248;NA;0,00;NA;10,00;2013-10-11T16:00:00Z
LGA;2013;10;11;13;64,94;57,02;75,51;40;16,11092;NA;0,00;1016,9;10,00;2013-10-11T17:00:00Z
LGA;2013;10;11;14;68,00;57,20;72,74;60;18,41248;25,31716;0,00;NA;10,00;2013-10-11T18:00:00Z
LGA;2013;10;11;15;66,92;57,02;70,49;50;19,56326;NA;0,00;1016,2;10,00;2013-10-11T19:00:00Z
LGA;2013;10;11;16;68,00;57,02;67,91;60;21,86482;26,46794;0,00;1016,7;10,00;2013-10-11T20:00:00Z
LGA;2013;10;11;17;69,08;57,02;65,44;70;13,80936;NA;0,00;1017,3;10,00;2013-10-11T21:00:00Z
LGA;2013;10;11;18;68,00;57,02;67,91;70;12,65858;NA;0,00;1017,7;10,00;2013-10-11T22:00:00Z
LGA;2013;10;11;19;68,00;57,02;67,91;70;12,65858;NA;0,00;1017,9;10,00;2013-10-11T23:00:00Z
LGA;2013;10;11;20;68,00;55,94;65,31;60;17,26170;NA;0,00;1017,9;10,00;2013-10-12T00:00:00Z
LGA;2013;10;11;21;66,92;55,04;65,61;80;14,96014;NA;0,00;1018,8;10,00;2013-10-12T01:00:00Z
LGA;2013;10;11;22;66,92;55,94;67,79;60;11,50780;NA;0,00;1018,8;10,00;2013-10-12T02:00:00Z
LGA;2013;10;11;23;66,02;48,92;54,01;60;19,56326;NA;0,00;1018,4;10,00;2013-10-12T03:00:00Z
LGA;2013;10;12;0;64,94;44,06;46,67;60;21,86482;25,31716;0,00;1018,5;10,00;2013-10-12T04:00:00Z
LGA;2013;10;12;1;64,04;44,96;49,85;60;19,56326;NA;0,00;1018,6;10,00;2013-10-12T05:00:00Z
LGA;2013;10;12;2;62,96;44,96;51,77;50;18,41248;NA;0,00;1018,7;10,00;2013-10-12T06:00:00Z
LGA;2013;10;12;3;62,96;44,06;50,03;50;17,26170;21,86482;0,00;1018,9;10,00;2013-10-12T07:00:00Z
LGA;2013;10;12;4;62,06;42,98;49,55;50;20,71404;NA;0,00;1019,5;10,00;2013-10-12T08:00:00Z
LGA;2013;10;12;5;62,06;44,06;51,64;50;14,96014;NA;0,00;1019,6;10,00;2013-10-12T09:00:00Z
LGA;2013;10;12;6;60,98;42,98;51,48;30;11,50780;23,01560;0,00;1019,9;10,00;2013-10-12T10:00:00Z
LGA;2013;10;12;7;60,98;44,06;53,65;50;16,11092;NA;0,00;1020,6;10,00;2013-10-12T11:00:00Z
LGA;2013;10;12;8;62,96;46,04;53,94;50;18,41248;NA;0,00;1020,9;10,00;2013-10-12T12:00:00Z
LGA;2013;10;12;9;62,96;46,04;53,94;50;16,11092;NA;0,00;1021,3;10,00;2013-10-12T13:00:00Z
LGA;2013;10;12;10;64,04;46,94;53,73;60;14,96014;21,86482;0,00;1022,0;10,00;2013-10-12T14:00:00Z
LGA;2013;10;12;11;64,94;50,00;58,39;50;16,11092;NA;0,00;1022,6;10,00;2013-10-12T15:00:00Z
LGA;2013;10;12;12;66,92;51,08;56,73;50;18,41248;28,76950;0,00;1021,8;10,00;2013-10-12T16:00:00Z
LGA;2013;10;12;13;68,00;46,94;46,83;50;24,16638;32,22184;0,00;1021,6;10,00;2013-10-12T17:00:00Z
LGA;2013;10;12;14;71,96;32,00;22,85;80;24,16638;34,52340;0,00;1021,7;10,00;2013-10-12T18:00:00Z
LGA;2013;10;12;15;71,06;44,06;37,81;70;19,56326;28,76950;0,00;1022,0;10,00;2013-10-12T19:00:00Z
LGA;2013;10;12;16;71,06;39,92;32,23;90;20,71404;35,67418;0,00;1022,3;10,00;2013-10-12T20:00:00Z
LGA;2013;10;12;17;69,08;48,02;46,99;70;23,01560;28,76950;0,00;1022,8;10,00;2013-10-12T21:00:00Z
LGA;2013;10;12;18;66,02;51,08;58,53;80;16,11092;26,46794;0,00;1023,5;10,00;2013-10-12T22:00:00Z
LGA;2013;10;12;19;64,04;53,06;67,46;80;16,11092;25,31716;0,00;1024,2;10,00;2013-10-12T23:00:00Z
LGA;2013;10;12;20;64,40;53,96;69,72;70;18,41248;NA;0,00;NA;10,00;2013-10-13T00:00:00Z
LGA;2013;10;12;21;62,96;51,98;67,34;70;17,26170;NA;0,00;1025,2;10,00;2013-10-13T01:00:00Z
LGA;2013;10;12;22;62,60;51,80;67,75;80;16,11092;26,46794;0,00;NA;10,00;2013-10-13T02:00:00Z
LGA;2013;10;12;23;62,06;51,98;69,51;60;17,26170;NA;0,00;1025,3;10,00;2013-10-13T03:00:00Z
LGA;2013;10;13;0;60,98;51,98;72,22;60;14,96014;NA;0,00;1025,5;10,00;2013-10-13T04:00:00Z
LGA;2013;10;13;1;60,08;51,98;74,56;60;23,01560;28,76950;0,00;1025,7;10,00;2013-10-13T05:00:00Z
LGA;2013;10;13;2;59,00;51,08;74,96;60;21,86482;28,76950;0,00;1025,6;10,00;2013-10-13T06:00:00Z
LGA;2013;10;13;3;59,00;51,08;74,96;60;20,71404;NA;0,00;1025,7;10,00;2013-10-13T07:00:00Z
LGA;2013;10;13;4;57,92;50,00;74,86;60;20,71404;26,46794;0,00;1026,0;10,00;2013-10-13T08:00:00Z
LGA;2013;10;13;5;57,92;50,00;76,82;70;20,71404;NA;0,00;NA;10,00;2013-10-13T09:00:00Z
LGA;2013;10;13;6;57,02;48,92;74,27;70;18,41248;NA;0,00;1027,0;10,00;2013-10-13T10:00:00Z
LGA;2013;10;13;7;57,02;48,92;74,27;60;16,11092;NA;0,00;1028,0;10,00;2013-10-13T11:00:00Z
LGA;2013;10;13;8;57,02;48,92;74,27;30;12,65858;NA;0,00;1028,2;10,00;2013-10-13T12:00:00Z
LGA;2013;10;13;9;57,92;50,00;74,86;70;16,11092;NA;0,00;1028,4;10,00;2013-10-13T13:00:00Z
LGA;2013;10;13;10;60,08;48,92;66,56;60;16,11092;NA;0,00;1028,7;10,00;2013-10-13T14:00:00Z
LGA;2013;10;13;11;60,98;50,00;67,11;40;17,26170;NA;0,00;1029,0;10,00;2013-10-13T15:00:00Z
LGA;2013;10;13;12;64,40;50,00;60,25;50;17,26170;NA;0,00;NA;10,00;2013-10-13T16:00:00Z
LGA;2013;10;13;13;62,06;50,00;64,59;50;17,26170;NA;0,00;1028,2;10,00;2013-10-13T17:00:00Z
LGA;2013;10;13;14;62,96;51,08;65,14;50;18,41248;NA;0,00;1027,9;10,00;2013-10-13T18:00:00Z
LGA;2013;10;13;15;62,96;48,02;58,12;60;17,26170;NA;0,00;1027,5;10,00;2013-10-13T19:00:00Z
LGA;2013;10;13;16;62,96;48,02;58,12;60;16,11092;NA;0,00;1027,4;10,00;2013-10-13T20:00:00Z
LGA;2013;10;13;17;64,04;48,02;55,95;60;14,96014;NA;0,00;1027,4;10,00;2013-10-13T21:00:00Z
LGA;2013;10;13;18;60,08;46,94;61,79;70;13,80936;NA;0,00;1027,8;10,00;2013-10-13T22:00:00Z
LGA;2013;10;13;19;59,00;46,94;64,22;90;10,35702;NA;0,00;1028,2;10,00;2013-10-13T23:00:00Z
LGA;2013;10;13;20;59,00;46,94;64,22;100;8,05546;NA;0,00;1028,5;10,00;2013-10-14T00:00:00Z
LGA;2013;10;13;21;57,92;46,94;67,12;120;9,20624;NA;0,00;NA;10,00;2013-10-14T01:00:00Z
LGA;2013;10;13;22;57,20;46,40;67,12;110;6,90468;NA;0,00;NA;10,00;2013-10-14T02:00:00Z
LGA;2013;10;13;23;57,20;46,40;67,12;130;10,35702;NA;0,00;NA;10,00;2013-10-14T03:00:00Z
LGA;2013;10;14;0;55,94;46,04;69,30;110;10,35702;NA;0,00;1028,0;10,00;2013-10-14T04:00:00Z
LGA;2013;10;14;1;55,04;46,04;71,60;110;9,20624;NA;0,00;1027,8;10,00;2013-10-14T05:00:00Z
LGA;2013;10;14;2;53,96;44,06;69,08;110;8,05546;NA;0,00;1027,4;10,00;2013-10-14T06:00:00Z
LGA;2013;10;14;3;53,60;44,60;71,45;110;9,20624;NA;0,00;NA;10,00;2013-10-14T07:00:00Z
LGA;2013;10;14;4;53,60;44,60;71,45;110;6,90468;NA;0,00;NA;10,00;2013-10-14T08:00:00Z
LGA;2013;10;14;5;53,06;44,06;71,40;100;8,05546;NA;0,00;1027,5;10,00;2013-10-14T09:00:00Z
LGA;2013;10;14;6;53,96;44,06;69,08;80;8,05546;NA;0,00;1027,7;10,00;2013-10-14T10:00:00Z
LGA;2013;10;14;7;55,04;44,96;68,73;100;6,90468;NA;0,00;1027,8;10,00;2013-10-14T11:00:00Z
LGA;2013;10;14;8;57,02;46,04;66,65;50;5,75390;NA;0,00;1028,1;10,00;2013-10-14T12:00:00Z
LGA;2013;10;14;9;57,92;46,94;67,12;60;10,35702;NA;0,00;NA;10,00;2013-10-14T13:00:00Z
LGA;2013;10;14;10;59,00;46,04;62,07;60;8,05546;NA;0,00;1027,8;10,00;2013-10-14T14:00:00Z
LGA;2013;10;14;11;60,08;46,04;59,72;80;5,75390;NA;0,00;1027,2;10,00;2013-10-14T15:00:00Z
LGA;2013;10;14;12;60,08;46,04;59,72;70;4,60312;NA;0,00;1026,3;10,00;2013-10-14T16:00:00Z
LGA;2013;10;14;13;62,06;44,06;51,64;60;8,05546;NA;0,00;1025,5;10,00;2013-10-14T17:00:00Z
LGA;2013;10;14;14;62,96;44,06;50,03;NA;4,60312;NA;0,00;1025,0;10,00;2013-10-14T18:00:00Z
LGA;2013;10;14;15;62,96;44,96;51,77;40;6,90468;NA;0,00;1024,5;10,00;2013-10-14T19:00:00Z
LGA;2013;10;14;16;64,04;48,02;55,95;150;6,90468;NA;0,00;1024,5;10,00;2013-10-14T20:00:00Z
LGA;2013;10;14;17;62,06;48,02;59,99;150;5,75390;NA;0,00;1024,8;10,00;2013-10-14T21:00:00Z
LGA;2013;10;14;18;60,08;48,02;64,35;140;8,05546;NA;0,00;1025,3;10,00;2013-10-14T22:00:00Z
LGA;2013;10;14;19;59,00;48,02;66,88;150;6,90468;NA;0,00;1025,2;10,00;2013-10-14T23:00:00Z
LGA;2013;10;14;20;59,00;48,92;69,17;140;4,60312;NA;0,00;1025,0;10,00;2013-10-15T00:00:00Z
LGA;2013;10;14;21;57,92;48,02;69,52;150;5,75390;NA;0,00;1025,0;10,00;2013-10-15T01:00:00Z
LGA;2013;10;14;22;57,92;48,02;69,52;0;0,00000;NA;0,00;1025,0;10,00;2013-10-15T02:00:00Z
LGA;2013;10;14;23;57,92;48,92;71,90;100;3,45234;NA;0,00;1025,0;10,00;2013-10-15T03:00:00Z
LGA;2013;10;15;0;55,94;48,92;77,23;180;3,45234;NA;0,00;1024,7;10,00;2013-10-15T04:00:00Z
LGA;2013;10;15;1;55,94;48,92;77,23;100;3,45234;NA;0,00;1024,3;10,00;2013-10-15T05:00:00Z
LGA;2013;10;15;2;55,94;48,92;77,23;0;0,00000;NA;0,00;1023,7;10,00;2013-10-15T06:00:00Z
LGA;2013;10;15;3;55,94;51,08;83,69;340;3,45234;NA;0,00;1023,7;10,00;2013-10-15T07:00:00Z
LGA;2013;10;15;4;57,02;51,08;80,49;350;4,60312;NA;0,00;1023,7;10,00;2013-10-15T08:00:00Z
LGA;2013;10;15;5;55,94;51,98;86,52;40;3,45234;NA;0,00;1023,5;10,00;2013-10-15T09:00:00Z
LGA;2013;10;15;6;55,94;51,08;83,69;90;5,75390;NA;0,00;1023,2;10,00;2013-10-15T10:00:00Z
LGA;2013;10;15;7;57,02;51,98;83,21;90;5,75390;NA;0,00;1023,5;10,00;2013-10-15T11:00:00Z
LGA;2013;10;15;8;57,92;51,98;80,55;40;5,75390;NA;0,00;1023,8;9,00;2013-10-15T12:00:00Z
LGA;2013;10;15;9;59,00;51,98;82,12;40;5,75390;NA;0,00;NA;10,00;2013-10-15T13:00:00Z
LGA;2013;10;15;10;62,06;53,06;72,33;40;5,75390;NA;0,00;1023,8;10,00;2013-10-15T14:00:00Z
LGA;2013;10;15;11;64,04;53,06;67,46;40;4,60312;NA;0,00;1023,2;10,00;2013-10-15T15:00:00Z
LGA;2013;10;15;12;64,94;53,96;67,57;50;8,05546;NA;0,00;1022,5;10,00;2013-10-15T16:00:00Z
LGA;2013;10;15;13;66,92;53,96;63,08;60;10,35702;NA;0,00;1021,8;10,00;2013-10-15T17:00:00Z
LGA;2013;10;15;14;66,92;53,96;63,08;50;6,90468;NA;0,00;1021,2;10,00;2013-10-15T18:00:00Z
LGA;2013;10;15;15;68,00;53,06;58,80;50;8,05546;NA;0,00;1020,8;10,00;2013-10-15T19:00:00Z
LGA;2013;10;15;16;68,00;44,06;41,98;160;9,20624;NA;0,00;1020,5;10,00;2013-10-15T20:00:00Z
LGA;2013;10;15;17;66,02;41,00;39,96;150;8,05546;NA;0,00;1020,4;10,00;2013-10-15T21:00:00Z
LGA;2013;10;15;18;64,94;42,98;44,78;120;9,20624;NA;0,00;1021,3;10,00;2013-10-15T22:00:00Z
LGA;2013;10;15;19;62,96;44,06;50,03;90;11,50780;NA;0,00;1021,1;10,00;2013-10-15T23:00:00Z
LGA;2013;10;15;20;62,06;44,96;53,44;60;6,90468;NA;0,00;1021,6;10,00;2013-10-16T00:00:00Z
LGA;2013;10;15;21;60,08;46,04;59,72;100;6,90468;NA;0,00;1021,3;10,00;2013-10-16T01:00:00Z
LGA;2013;10;15;22;57,92;50,00;74,86;100;6,90468;NA;0,00;1020,7;10,00;2013-10-16T02:00:00Z
LGA;2013;10;15;23;57,02;50,00;77,32;70;3,45234;NA;0,00;1019,9;10,00;2013-10-16T03:00:00Z
LGA;2013;10;16;0;57,92;50,00;74,86;0;0,00000;NA;0,00;1019,6;10,00;2013-10-16T04:00:00Z
LGA;2013;10;16;1;57,92;50,00;74,86;350;3,45234;NA;0,00;1019,4;10,00;2013-10-16T05:00:00Z
LGA;2013;10;16;2;57,92;51,08;77,92;40;6,90468;NA;0,00;1019,2;10,00;2013-10-16T06:00:00Z
LGA;2013;10;16;3;57,92;48,92;71,90;70;9,20624;NA;0,00;1018,8;10,00;2013-10-16T07:00:00Z
LGA;2013;10;16;4;57,02;51,08;80,49;350;4,60312;NA;0,00;1018,7;10,00;2013-10-16T08:00:00Z
LGA;2013;10;16;5;57,02;51,98;83,21;30;4,60312;NA;0,00;1018,7;10,00;2013-10-16T09:00:00Z
LGA;2013;10;16;6;57,20;51,98;83,21;40;4,60312;NA;0,00;NA;10,00;2013-10-16T10:00:00Z
LGA;2013;10;16;7;57,20;51,80;82,12;40;4,60312;NA;0,00;NA;10,00;2013-10-16T11:00:00Z
LGA;2013;10;16;8;57,92;51,08;77,92;40;6,90468;NA;0,00;1018,1;10,00;2013-10-16T12:00:00Z
LGA;2013;10;16;9;60,80;53,60;77,59;50;8,05546;NA;0,00;NA;10,00;2013-10-16T13:00:00Z
LGA;2013;10;16;10;60,98;51,98;72,22;40;5,75390;NA;0,00;1018,1;10,00;2013-10-16T14:00:00Z
LGA;2013;10;16;11;60,98;51,98;72,22;70;10,35702;NA;0,00;NA;10,00;2013-10-16T15:00:00Z
LGA;2013;10;16;12;64,04;51,98;64,84;50;10,35702;NA;0,00;1016,5;10,00;2013-10-16T16:00:00Z
LGA;2013;10;16;13;62,06;51,98;69,51;40;6,90468;NA;0,00;1015,7;10,00;2013-10-16T17:00:00Z
LGA;2013;10;16;14;62,96;53,06;70,07;50;8,05546;NA;0,00;1015,2;10,00;2013-10-16T18:00:00Z
LGA;2013;10;16;15;64,04;53,06;67,46;60;6,90468;NA;0,00;1015,0;10,00;2013-10-16T19:00:00Z
LGA;2013;10;16;16;64,04;53,96;69,72;60;8,05546;NA;0,00;1014,8;10,00;2013-10-16T20:00:00Z
LGA;2013;10;16;17;64,04;57,02;77,92;180;5,75390;NA;0,00;1014,6;10,00;2013-10-16T21:00:00Z
LGA;2013;10;16;18;64,40;57,20;82,50;NA;6,90468;NA;0,00;NA;10,00;2013-10-16T22:00:00Z
LGA;2013;10;16;19;62,06;57,92;86,29;160;8,05546;NA;0,00;1014,1;10,00;2013-10-16T23:00:00Z
LGA;2013;10;16;20;62,06;57,02;83,54;170;8,05546;NA;0,00;1014,4;10,00;2013-10-17T00:00:00Z
LGA;2013;10;16;21;62,06;57,92;86,29;170;9,20624;NA;0,00;1014,1;10,00;2013-10-17T01:00:00Z
LGA;2013;10;16;22;62,60;57,92;89,65;170;8,05546;NA;0,00;NA;10,00;2013-10-17T02:00:00Z
LGA;2013;10;16;23;60,98;57,92;89,65;180;6,90468;NA;0,00;1013,3;10,00;2013-10-17T03:00:00Z
LGA;2013;10;17;0;60,98;57,92;89,65;180;5,75390;NA;0,00;1013,0;10,00;2013-10-17T04:00:00Z
LGA;2013;10;17;1;62,06;57,02;83,54;190;4,60312;NA;0,00;1012,8;10,00;2013-10-17T05:00:00Z
LGA;2013;10;17;2;62,60;57,20;83,54;190;6,90468;NA;0,00;NA;10,00;2013-10-17T06:00:00Z
LGA;2013;10;17;3;62,06;57,92;86,29;210;9,20624;NA;0,00;1011,8;9,00;2013-10-17T07:00:00Z
LGA;2013;10;17;4;62,60;57,92;86,29;220;6,90468;NA;0,00;NA;9,00;2013-10-17T08:00:00Z
LGA;2013;10;17;5;62,60;57,92;86,29;210;5,75390;NA;0,00;NA;10,00;2013-10-17T09:00:00Z
LGA;2013;10;17;6;62,06;57,92;86,29;220;5,75390;NA;0,00;1012,0;7,00;2013-10-17T10:00:00Z
LGA;2013;10;17;7;62,60;59,00;89,70;210;9,20624;NA;0,00;NA;4,00;2013-10-17T11:00:00Z
LGA;2013;10;17;8;62,96;59,00;86,90;210;5,75390;NA;0,00;1012,6;6,00;2013-10-17T12:00:00Z
LGA;2013;10;17;9;64,94;59,00;82,62;210;9,20624;NA;0,00;NA;7,00;2013-10-17T13:00:00Z
LGA;2013;10;17;10;66,02;59,00;78,08;220;6,90468;NA;0,00;1012,3;7,00;2013-10-17T14:00:00Z
LGA;2013;10;17;11;69,08;57,92;67,59;240;8,05546;NA;0,00;1011,6;9,00;2013-10-17T15:00:00Z
LGA;2013;10;17;12;69,08;57,92;67,59;230;5,75390;NA;0,00;1010,8;9,00;2013-10-17T16:00:00Z
LGA;2013;10;17;13;71,06;57,92;64,26;230;4,60312;NA;0,00;NA;10,00;2013-10-17T17:00:00Z
LGA;2013;10;17;14;71,96;57,02;59,32;220;6,90468;NA;0,00;1009,2;10,00;2013-10-17T18:00:00Z
LGA;2013;10;17;15;71,96;57,02;59,32;220;8,05546;NA;0,00;1009,0;10,00;2013-10-17T19:00:00Z
LGA;2013;10;17;16;69,98;59,00;68,13;170;12,65858;NA;0,00;1008,7;10,00;2013-10-17T20:00:00Z
LGA;2013;10;17;17;66,92;59,00;75,69;170;12,65858;NA;0,00;1008,0;9,00;2013-10-17T21:00:00Z
LGA;2013;10;17;18;64,94;60,08;84,26;170;13,80936;NA;0,00;1008,0;9,00;2013-10-17T22:00:00Z
LGA;2013;10;17;19;64,40;60,98;89,78;180;13,80936;NA;0,00;NA;8,00;2013-10-17T23:00:00Z
LGA;2013;10;17;20;64,94;60,98;88,09;170;13,80936;NA;0,00;NA;9,00;2013-10-18T00:00:00Z
LGA;2013;10;17;21;64,94;60,98;87,00;180;11,50780;NA;0,01;1007,2;10,00;2013-10-18T01:00:00Z
LGA;2013;10;17;22;64,94;60,98;87,00;190;10,35702;NA;0,00;1006,4;10,00;2013-10-18T02:00:00Z
LGA;2013;10;17;23;64,94;60,98;87,00;170;9,20624;NA;0,00;1005,6;10,00;2013-10-18T03:00:00Z
LGA;2013;10;18;0;66,02;60,98;83,79;200;9,20624;NA;0,00;1005,0;10,00;2013-10-18T04:00:00Z
LGA;2013;10;18;1;66,92;60,98;82,74;220;10,35702;NA;0,00;NA;10,00;2013-10-18T05:00:00Z
LGA;2013;10;18;2;66,92;57,20;72,74;270;21,86482;27,61872;0,00;NA;10,00;2013-10-18T06:00:00Z
LGA;2013;10;18;3;64,94;50,00;58,39;270;18,41248;24,16638;0,00;1006,1;10,00;2013-10-18T07:00:00Z
LGA;2013;10;18;4;62,06;50,00;64,59;260;12,65858;20,71404;0,00;1007,2;10,00;2013-10-18T08:00:00Z
LGA;2013;10;18;5;60,98;46,94;59,84;270;16,11092;23,01560;0,00;1008,0;10,00;2013-10-18T09:00:00Z
LGA;2013;10;18;6;60,98;42,98;51,48;270;16,11092;25,31716;0,00;1008,9;10,00;2013-10-18T10:00:00Z
LGA;2013;10;18;7;57,92;42,98;57,42;290;13,80936;25,31716;0,00;1010,0;10,00;2013-10-18T11:00:00Z
LGA;2013;10;18;8;59,00;42,98;55,24;290;19,56326;25,31716;0,00;1011,1;10,00;2013-10-18T12:00:00Z
LGA;2013;10;18;9;60,08;42,98;53,15;300;14,96014;20,71404;0,00;1011,2;10,00;2013-10-18T13:00:00Z
LGA;2013;10;18;10;62,06;42,08;47,86;290;12,65858;21,86482;0,00;1011,7;10,00;2013-10-18T14:00:00Z
LGA;2013;10;18;11;62,96;42,98;48,00;310;12,65858;NA;0,00;1011,7;10,00;2013-10-18T15:00:00Z
LGA;2013;10;18;12;66,02;41,00;39,96;290;10,35702;20,71404;0,00;1011,4;10,00;2013-10-18T16:00:00Z
LGA;2013;10;18;13;66,92;42,08;40,39;260;14,96014;NA;0,00;1011,0;10,00;2013-10-18T17:00:00Z
LGA;2013;10;18;14;68,00;41,00;37,32;290;13,80936;20,71404;0,00;1011,0;10,00;2013-10-18T18:00:00Z
