origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
LGA;2013;8;8;8;75,02;69,80;88,51;190;8,05546;NA;0,00;NA;10,00;2013-08-08T12:00:00Z
LGA;2013;8;8;9;75,02;69,08;81,79;210;6,90468;NA;0,00;1017,8;10,00;2013-08-08T13:00:00Z
LGA;2013;8;8;10;78,98;69,80;83,32;NA;9,20624;NA;0,00;NA;10,00;2013-08-08T14:00:00Z
LGA;2013;8;8;11;80,06;69,08;69,23;NA;5,75390;NA;0,00;1017,2;10,00;2013-08-08T15:00:00Z
LGA;2013;8;8;12;78,08;69,08;73,88;160;10,35702;NA;0,00;1017,1;10,00;2013-08-08T16:00:00Z
LGA;2013;8;8;13;80,96;69,98;69,71;180;6,90468;NA;0,00;NA;10,00;2013-08-08T17:00:00Z
LGA;2013;8;8;14;80,96;73,04;76,90;160;11,50780;NA;0,00;1017,1;9,00;2013-08-08T18:00:00Z
LGA;2013;8;8;15;78,98;69,98;73,97;170;10,35702;NA;0,00;1016,9;7,00;2013-08-08T19:00:00Z
LGA;2013;8;8;16;78,08;71,96;81,50;170;14,96014;NA;0,03;1016,7;10,00;2013-08-08T20:00:00Z
LGA;2013;8;8;17;75,92;69,08;79,37;190;12,65858;18,41248;0,00;1016,6;10,00;2013-08-08T21:00:00Z
LGA;2013;8;8;18;75,02;69,08;81,79;180;12,65858;NA;0,01;1015,8;10,00;2013-08-08T22:00:00Z
LGA;2013;8;8;19;75,02;69,98;84,34;210;6,90468;NA;0,01;1016,3;10,00;2013-08-08T23:00:00Z
LGA;2013;8;8;20;75,02;69,98;84,34;NA;4,60312;NA;0,00;1016,5;10,00;2013-08-09T00:00:00Z
LGA;2013;8;8;21;78,08;69,98;76,19;170;8,05546;NA;0,00;1016,7;10,00;2013-08-09T01:00:00Z
LGA;2013;8;8;22;75,02;69,08;81,79;190;12,65858;NA;0,00;1016,8;10,00;2013-08-09T02:00:00Z
LGA;2013;8;8;23;73,94;69,08;84,80;180;9,20624;NA;0,00;1016,5;10,00;2013-08-09T03:00:00Z
LGA;2013;8;9;0;73,94;69,08;84,80;180;9,20624;NA;0,00;1016,2;10,00;2013-08-09T04:00:00Z
LGA;2013;8;9;1;73,94;69,98;87,45;170;6,90468;NA;0,00;1015,6;10,00;2013-08-09T05:00:00Z
LGA;2013;8;9;2;73,94;69,98;88,51;170;9,20624;NA;0,00;NA;10,00;2013-08-09T06:00:00Z
LGA;2013;8;9;3;73,94;71,06;90,73;170;9,20624;NA;0,00;1014,6;10,00;2013-08-09T07:00:00Z
LGA;2013;8;9;4;73,94;71,06;90,73;180;12,65858;NA;0,00;1014,3;10,00;2013-08-09T08:00:00Z
LGA;2013;8;9;5;75,20;71,60;88,59;180;12,65858;NA;0,00;NA;10,00;2013-08-09T09:00:00Z
LGA;2013;8;9;6;73,94;71,96;93,54;170;8,05546;17,26170;0,02;1013,7;6,00;2013-08-09T10:00:00Z
LGA;2013;8;9;7;75,02;71,96;94,10;180;11,50780;NA;0,01;NA;10,00;2013-08-09T11:00:00Z
LGA;2013;8;9;8;75,20;71,96;90,22;180;12,65858;NA;0,00;NA;10,00;2013-08-09T12:00:00Z
LGA;2013;8;9;9;75,92;71,96;87,55;170;12,65858;NA;0,00;1011,7;10,00;2013-08-09T13:00:00Z
LGA;2013;8;9;10;78,08;71,96;81,50;170;11,50780;NA;0,00;1011,5;10,00;2013-08-09T14:00:00Z
LGA;2013;8;9;11;82,94;73,04;74,11;NA;11,50780;NA;0,00;NA;10,00;2013-08-09T15:00:00Z
LGA;2013;8;9;12;84,02;71,60;69,90;210;17,26170;25,31716;0,00;NA;10,00;2013-08-09T16:00:00Z
LGA;2013;8;9;13;84,92;71,96;65,95;230;20,71404;26,46794;0,03;NA;10,00;2013-08-09T17:00:00Z
LGA;2013;8;9;14;87,98;69,98;55,31;240;16,11092;23,01560;0,00;1009,3;10,00;2013-08-09T18:00:00Z
LGA;2013;8;9;15;87,98;69,98;55,31;230;9,20624;18,41248;0,00;1009,0;10,00;2013-08-09T19:00:00Z
LGA;2013;8;9;16;86,00;69,98;58,91;240;13,80936;NA;0,00;1009,0;10,00;2013-08-09T20:00:00Z
LGA;2013;8;9;17;82,94;71,96;69,53;240;6,90468;NA;0,01;1009,2;6,00;2013-08-09T21:00:00Z
LGA;2013;8;9;18;84,02;71,06;65,13;230;6,90468;NA;0,00;1009,5;10,00;2013-08-09T22:00:00Z
LGA;2013;8;9;19;82,94;71,06;67,44;260;8,05546;NA;0,00;1009,7;10,00;2013-08-09T23:00:00Z
LGA;2013;8;9;20;80,96;71,06;71,92;240;9,20624;NA;0,00;1009,5;10,00;2013-08-10T00:00:00Z
LGA;2013;8;9;21;80,96;71,06;71,92;260;8,05546;NA;0,00;1010,3;10,00;2013-08-10T01:00:00Z
LGA;2013;8;9;22;80,06;69,98;71,39;260;13,80936;19,56326;0,00;1010,5;10,00;2013-08-10T02:00:00Z
LGA;2013;8;9;23;78,98;69,98;73,97;280;8,05546;NA;0,00;1010,9;10,00;2013-08-10T03:00:00Z
LGA;2013;8;10;0;78,08;69,08;73,88;290;12,65858;NA;0,00;1011,2;10,00;2013-08-10T04:00:00Z
LGA;2013;8;10;1;75,92;69,08;79,37;310;11,50780;NA;0,00;1011,5;10,00;2013-08-10T05:00:00Z
LGA;2013;8;10;2;75,02;66,02;73,59;310;12,65858;21,86482;0,00;1012,2;10,00;2013-08-10T06:00:00Z
LGA;2013;8;10;3;73,94;64,04;71,22;330;13,80936;NA;0,00;1012,6;10,00;2013-08-10T07:00:00Z
LGA;2013;8;10;4;73,04;64,04;73,41;310;6,90468;NA;0,00;1013,2;10,00;2013-08-10T08:00:00Z
LGA;2013;8;10;5;71,96;62,06;71,01;310;6,90468;NA;0,00;1014,0;10,00;2013-08-10T09:00:00Z
LGA;2013;8;10;6;71,96;62,06;71,01;310;8,05546;NA;0,00;1014,5;10,00;2013-08-10T10:00:00Z
LGA;2013;8;10;7;73,94;60,98;63,94;310;9,20624;NA;0,00;1015,0;10,00;2013-08-10T11:00:00Z
LGA;2013;8;10;8;75,02;60,08;59,72;310;9,20624;NA;0,00;1014,9;10,00;2013-08-10T12:00:00Z
LGA;2013;8;10;9;75,02;59,00;57,47;320;11,50780;NA;0,00;1015,1;10,00;2013-08-10T13:00:00Z
LGA;2013;8;10;10;78,08;55,94;46,49;320;16,11092;21,86482;0,00;1015,0;10,00;2013-08-10T14:00:00Z
LGA;2013;8;10;11;78,08;57,92;49,94;300;11,50780;NA;0,00;1015,3;10,00;2013-08-10T15:00:00Z
LGA;2013;8;10;12;80,06;57,92;46,79;290;8,05546;NA;0,00;1014,9;10,00;2013-08-10T16:00:00Z
LGA;2013;8;10;13;80,96;57,02;43,99;310;12,65858;23,01560;0,00;1014,9;10,00;2013-08-10T17:00:00Z
LGA;2013;8;10;14;82,94;57,02;41,25;270;11,50780;19,56326;0,00;1014,9;10,00;2013-08-10T18:00:00Z
LGA;2013;8;10;15;82,94;59,00;44,29;310;8,05546;17,26170;0,00;1014,5;10,00;2013-08-10T19:00:00Z
LGA;2013;8;10;16;84,02;57,92;41,15;310;10,35702;NA;0,00;1014,4;10,00;2013-08-10T20:00:00Z
LGA;2013;8;10;17;82,94;57,92;42,61;300;10,35702;NA;0,00;1014,4;10,00;2013-08-10T21:00:00Z
LGA;2013;8;10;18;82,04;57,92;43,87;320;9,20624;NA;0,00;1014,7;10,00;2013-08-10T22:00:00Z
LGA;2013;8;10;19;80,06;53,96;40,54;330;10,35702;NA;0,00;1015,2;10,00;2013-08-10T23:00:00Z
LGA;2013;8;10;20;78,98;53,96;42,00;320;10,35702;NA;0,00;1015,9;10,00;2013-08-11T00:00:00Z
LGA;2013;8;10;21;78,08;55,04;45,00;350;9,20624;NA;0,00;1016,8;10,00;2013-08-11T01:00:00Z
LGA;2013;8;10;22;75,92;55,04;48,34;10;6,90468;NA;0,00;1017,1;10,00;2013-08-11T02:00:00Z
LGA;2013;8;10;23;73,94;53,96;49,66;360;6,90468;NA;0,00;1017,4;10,00;2013-08-11T03:00:00Z
LGA;2013;8;11;0;73,04;53,06;49,52;10;5,75390;NA;0,00;1017,5;10,00;2013-08-11T04:00:00Z
LGA;2013;8;11;1;73,04;51,98;47,59;330;6,90468;NA;0,00;1017,7;10,00;2013-08-11T05:00:00Z
LGA;2013;8;11;2;71,96;51,98;49,36;330;5,75390;NA;0,00;1018,1;10,00;2013-08-11T06:00:00Z
LGA;2013;8;11;3;69,08;53,96;58,56;20;4,60312;NA;0,00;1018,5;10,00;2013-08-11T07:00:00Z
LGA;2013;8;11;4;69,08;53,96;58,56;0;0,00000;NA;0,00;1018,7;10,00;2013-08-11T08:00:00Z
LGA;2013;8;11;5;68,00;53,96;60,77;340;3,45234;NA;0,00;1019,2;10,00;2013-08-11T09:00:00Z
LGA;2013;8;11;6;66,92;53,06;61,03;70;8,05546;NA;0,00;1019,8;10,00;2013-08-11T10:00:00Z
LGA;2013;8;11;7;68,00;50,00;52,51;40;6,90468;NA;0,00;1019,7;10,00;2013-08-11T11:00:00Z
LGA;2013;8;11;8;71,06;48,02;43,92;50;4,60312;NA;0,00;1020,0;10,00;2013-08-11T12:00:00Z
LGA;2013;8;11;9;71,96;48,92;44,06;100;4,60312;NA;0,00;1019,9;10,00;2013-08-11T13:00:00Z
LGA;2013;8;11;10;73,94;48,02;39,85;90;4,60312;NA;0,00;1019,7;10,00;2013-08-11T14:00:00Z
LGA;2013;8;11;11;75,92;48,02;37,30;NA;3,45234;NA;0,00;1019,6;10,00;2013-08-11T15:00:00Z
LGA;2013;8;11;12;77,00;48,02;35,98;240;4,60312;NA;0,00;1019,0;10,00;2013-08-11T16:00:00Z
LGA;2013;8;11;13;78,98;46,94;32,36;250;8,05546;NA;0,00;1018,5;10,00;2013-08-11T17:00:00Z
LGA;2013;8;11;14;78,98;51,08;37,78;320;11,50780;NA;0,00;1017,9;10,00;2013-08-11T18:00:00Z
LGA;2013;8;11;15;80,96;51,08;35,40;NA;4,60312;NA;0,00;1017,3;10,00;2013-08-11T19:00:00Z
LGA;2013;8;11;16;80,96;51,98;36,60;260;8,05546;NA;0,00;1017,1;10,00;2013-08-11T20:00:00Z
LGA;2013;8;11;17;80,96;53,96;39,36;220;6,90468;NA;0,00;1016,8;10,00;2013-08-11T21:00:00Z
LGA;2013;8;11;18;78,80;55,94;46,49;200;12,65858;NA;0,00;NA;10,00;2013-08-11T22:00:00Z
LGA;2013;8;11;19;75,92;57,92;53,65;170;10,35702;NA;0,00;1016,9;10,00;2013-08-11T23:00:00Z
LGA;2013;8;11;20;75,02;57,92;55,28;190;13,80936;NA;0,00;1017,3;10,00;2013-08-12T00:00:00Z
LGA;2013;8;11;21;73,94;60,08;61,92;190;12,65858;NA;0,00;1017,5;10,00;2013-08-12T01:00:00Z
LGA;2013;8;11;22;73,94;62,06;66,43;170;8,05546;NA;0,00;1017,4;10,00;2013-08-12T02:00:00Z
LGA;2013;8;11;23;73,94;64,04;71,22;200;6,90468;NA;0,00;1017,2;10,00;2013-08-12T03:00:00Z
LGA;2013;8;12;0;73,04;66,02;78,65;170;5,75390;NA;0,00;1016,8;10,00;2013-08-12T04:00:00Z
LGA;2013;8;12;1;73,04;66,92;81,14;210;4,60312;NA;0,00;1016,5;10,00;2013-08-12T05:00:00Z
LGA;2013;8;12;2;73,04;66,92;81,14;210;6,90468;NA;0,00;1016,3;10,00;2013-08-12T06:00:00Z
LGA;2013;8;12;3;73,04;66,92;81,14;230;6,90468;NA;0,00;1016,0;10,00;2013-08-12T07:00:00Z
LGA;2013;8;12;4;73,04;66,92;81,14;0;0,00000;NA;0,00;1015,6;10,00;2013-08-12T08:00:00Z
LGA;2013;8;12;5;73,04;66,92;81,14;320;4,60312;NA;0,00;1015,9;10,00;2013-08-12T09:00:00Z
LGA;2013;8;12;6;73,94;66,02;76,31;350;3,45234;NA;0,00;1016,0;10,00;2013-08-12T10:00:00Z
LGA;2013;8;12;7;71,60;66,20;84,10;250;4,60312;NA;0,09;NA;5,00;2013-08-12T11:00:00Z
LGA;2013;8;12;8;71,96;66,02;81,57;0;0,00000;NA;0,00;1016,3;10,00;2013-08-12T12:00:00Z
LGA;2013;8;12;9;73,04;66,92;81,14;50;4,60312;NA;0,00;1016,4;10,00;2013-08-12T13:00:00Z
LGA;2013;8;12;10;73,04;66,02;78,65;40;5,75390;NA;0,00;1016,6;10,00;2013-08-12T14:00:00Z
LGA;2013;8;12;11;75,02;62,96;66,13;50;8,05546;18,41248;0,00;1016,2;10,00;2013-08-12T15:00:00Z
LGA;2013;8;12;12;73,94;64,94;73,49;50;8,05546;NA;0,00;1016,0;10,00;2013-08-12T16:00:00Z
LGA;2013;8;12;13;75,02;64,04;68,69;50;6,90468;NA;0,00;1015,5;10,00;2013-08-12T17:00:00Z
LGA;2013;8;12;14;78,98;64,04;60,23;40;6,90468;NA;0,00;1015,1;10,00;2013-08-12T18:00:00Z
LGA;2013;8;12;15;80,96;59,00;47,23;40;5,75390;NA;0,00;1014,7;10,00;2013-08-12T19:00:00Z
LGA;2013;8;12;16;78,98;66,02;64,54;200;6,90468;NA;0,00;1014,4;10,00;2013-08-12T20:00:00Z
LGA;2013;8;12;17;80,96;64,94;58,25;130;4,60312;NA;0,00;1013,9;10,00;2013-08-12T21:00:00Z
LGA;2013;8;12;18;78,08;64,94;64,03;180;9,20624;NA;0,00;1013,7;10,00;2013-08-12T22:00:00Z
LGA;2013;8;12;19;77,00;66,02;68,90;160;5,75390;NA;0,00;1013,6;10,00;2013-08-12T23:00:00Z
LGA;2013;8;12;20;75,02;66,02;73,59;180;6,90468;NA;0,00;1013,5;10,00;2013-08-13T00:00:00Z
LGA;2013;8;12;21;73,94;68,00;81,71;210;9,20624;NA;0,00;1013,6;10,00;2013-08-13T01:00:00Z
LGA;2013;8;12;22;73,94;68,00;81,71;170;5,75390;NA;0,00;1013,6;7,00;2013-08-13T02:00:00Z
LGA;2013;8;12;23;73,94;66,92;78,72;180;4,60312;NA;0,00;1013,6;7,00;2013-08-13T03:00:00Z
LGA;2013;8;13;1;73,94;68,00;81,71;180;6,90468;NA;0,00;1012,5;9,00;2013-08-13T05:00:00Z
LGA;2013;8;13;2;73,94;68,00;81,71;190;4,60312;NA;0,00;1011,8;9,00;2013-08-13T06:00:00Z
LGA;2013;8;13;3;73,04;68,00;84,22;180;3,45234;NA;0,00;1011,3;7,00;2013-08-13T07:00:00Z
LGA;2013;8;13;4;73,04;69,08;87,41;170;4,60312;NA;0,00;1010,6;6,00;2013-08-13T08:00:00Z
LGA;2013;8;13;5;73,04;69,08;87,41;NA;5,75390;NA;0,00;1010,4;7,00;2013-08-13T09:00:00Z
LGA;2013;8;13;6;73,94;69,98;87,45;180;5,75390;NA;0,00;1010,3;6,00;2013-08-13T10:00:00Z
LGA;2013;8;13;7;75,20;71,06;90,73;NA;8,05546;NA;0,01;NA;7,00;2013-08-13T11:00:00Z
LGA;2013;8;13;8;75,20;71,60;94,10;190;8,05546;NA;0,05;NA;5,00;2013-08-13T12:00:00Z
LGA;2013;8;13;9;75,20;71,60;88,59;NA;8,05546;NA;0,22;NA;5,00;2013-08-13T13:00:00Z
LGA;2013;8;13;10;73,40;66,92;84,16;150;6,90468;NA;0,17;NA;6,00;2013-08-13T14:00:00Z
LGA;2013;8;13;11;71,06;66,92;86,77;110;10,35702;NA;0,16;1007,5;5,00;2013-08-13T15:00:00Z
LGA;2013;8;13;12;69,98;64,94;84,04;110;8,05546;NA;0,09;1007,3;4,00;2013-08-13T16:00:00Z
LGA;2013;8;13;13;71,96;64,94;78,57;30;5,75390;NA;0,00;1007,1;10,00;2013-08-13T17:00:00Z
LGA;2013;8;13;14;73,04;64,04;73,41;40;3,45234;NA;0,00;1006,9;10,00;2013-08-13T18:00:00Z
LGA;2013;8;13;15;73,94;62,96;68,57;60;4,60312;NA;0,00;1006,5;10,00;2013-08-13T19:00:00Z
LGA;2013;8;13;16;75,02;62,96;66,13;50;6,90468;NA;0,00;1006,2;10,00;2013-08-13T20:00:00Z
LGA;2013;8;13;17;77,00;62,96;61,91;40;5,75390;NA;0,00;1005,9;10,00;2013-08-13T21:00:00Z
LGA;2013;8;13;18;78,08;64,04;62,05;170;10,35702;NA;0,00;1005,7;10,00;2013-08-13T22:00:00Z
LGA;2013;8;13;19;75,02;64,04;68,69;190;9,20624;NA;0,00;1006,5;10,00;2013-08-13T23:00:00Z
LGA;2013;8;13;20;73,04;64,94;75,75;190;10,35702;NA;0,00;1006,4;10,00;2013-08-14T00:00:00Z
LGA;2013;8;13;21;73,04;66,02;78,65;NA;5,75390;NA;0,00;1006,8;10,00;2013-08-14T01:00:00Z
LGA;2013;8;13;22;69,98;64,94;84,04;320;8,05546;NA;0,04;1007,3;10,00;2013-08-14T02:00:00Z
LGA;2013;8;13;23;71,06;64,04;78,49;310;6,90468;NA;0,00;1007,3;10,00;2013-08-14T03:00:00Z
LGA;2013;8;14;0;71,06;64,04;78,49;310;11,50780;NA;0,00;1007,2;10,00;2013-08-14T04:00:00Z
LGA;2013;8;14;1;69,98;60,08;70,81;320;13,80936;NA;0,00;1007,3;10,00;2013-08-14T05:00:00Z
LGA;2013;8;14;2;68,00;57,92;70,15;310;16,11092;23,01560;0,00;1007,5;10,00;2013-08-14T06:00:00Z
LGA;2013;8;14;3;66,92;55,04;65,61;310;16,11092;NA;0,00;1007,9;10,00;2013-08-14T07:00:00Z
LGA;2013;8;14;4;64,94;51,98;62,83;330;16,11092;21,86482;0,00;1008,6;10,00;2013-08-14T08:00:00Z
LGA;2013;8;14;5;62,96;46,04;53,94;310;11,50780;21,86482;0,00;1009,4;10,00;2013-08-14T09:00:00Z
LGA;2013;8;14;6;62,06;46,04;55,68;330;11,50780;NA;0,00;1010,2;10,00;2013-08-14T10:00:00Z
LGA;2013;8;14;7;62,96;44,96;51,77;310;10,35702;20,71404;0,00;1010,3;10,00;2013-08-14T11:00:00Z
LGA;2013;8;14;8;64,04;44,96;49,85;300;16,11092;23,01560;0,00;1010,7;10,00;2013-08-14T12:00:00Z
LGA;2013;8;14;9;66,02;44,96;46,52;320;12,65858;20,71404;0,00;1010,7;10,00;2013-08-14T13:00:00Z
LGA;2013;8;14;10;68,00;44,96;43,44;320;16,11092;21,86482;0,00;1011,0;10,00;2013-08-14T14:00:00Z
LGA;2013;8;14;11;69,08;46,94;45,12;320;19,56326;26,46794;0,00;1010,8;10,00;2013-08-14T15:00:00Z
LGA;2013;8;14;12;69,98;48,02;45,57;310;17,26170;25,31716;0,00;1011,2;10,00;2013-08-14T16:00:00Z
LGA;2013;8;14;13;71,96;48,02;42,60;320;16,11092;27,61872;0,00;1011,3;10,00;2013-08-14T17:00:00Z
LGA;2013;8;14;14;73,04;48,92;42,48;310;19,56326;33,37262;0,00;1011,5;10,00;2013-08-14T18:00:00Z
LGA;2013;8;14;15;73,94;50,00;42,91;310;19,56326;29,92028;0,00;1011,2;10,00;2013-08-14T19:00:00Z
LGA;2013;8;14;16;73,94;51,08;44,66;320;16,11092;28,76950;0,00;1011,7;10,00;2013-08-14T20:00:00Z
LGA;2013;8;14;17;73,04;51,08;46,04;310;21,86482;29,92028;0,00;1012,0;10,00;2013-08-14T21:00:00Z
LGA;2013;8;14;18;73,04;50,00;44,23;300;20,71404;28,76950;0,00;1012,7;10,00;2013-08-14T22:00:00Z
LGA;2013;8;14;19;71,06;50,00;47,29;310;19,56326;26,46794;0,00;1013,8;10,00;2013-08-14T23:00:00Z
LGA;2013;8;14;20;69,98;50,00;49,07;310;12,65858;19,56326;0,00;1015,0;10,00;2013-08-15T00:00:00Z
LGA;2013;8;14;21;69,08;48,92;48,60;310;14,96014;23,01560;0,00;1016,0;10,00;2013-08-15T01:00:00Z
LGA;2013;8;14;22;68,00;48,92;50,44;320;10,35702;NA;0,00;1016,6;10,00;2013-08-15T02:00:00Z
LGA;2013;8;14;23;66,92;50,00;54,51;310;13,80936;NA;0,00;1017,2;10,00;2013-08-15T03:00:00Z
LGA;2013;8;15;0;66,02;48,92;54,01;310;9,20624;NA;0,00;1017,6;10,00;2013-08-15T04:00:00Z
LGA;2013;8;15;1;64,94;48,92;56,08;320;11,50780;NA;0,00;1017,7;10,00;2013-08-15T05:00:00Z
LGA;2013;8;15;2;64,04;48,92;57,87;340;8,05546;NA;0,00;1018,1;10,00;2013-08-15T06:00:00Z
LGA;2013;8;15;3;64,04;48,92;57,87;330;6,90468;NA;0,00;1018,1;10,00;2013-08-15T07:00:00Z
LGA;2013;8;15;4;64,04;48,92;57,87;300;4,60312;NA;0,00;1018,4;10,00;2013-08-15T08:00:00Z
LGA;2013;8;15;5;62,96;50,00;62,58;310;10,35702;NA;0,00;1019,0;10,00;2013-08-15T09:00:00Z
LGA;2013;8;15;6;62,96;50,00;62,58;310;10,35702;NA;0,00;1019,4;10,00;2013-08-15T10:00:00Z
LGA;2013;8;15;7;64,94;48,92;56,08;320;11,50780;NA;0,00;1019,7;10,00;2013-08-15T11:00:00Z
LGA;2013;8;15;8;66,92;48,92;52,35;320;6,90468;NA;0,00;1020,3;10,00;2013-08-15T12:00:00Z
LGA;2013;8;15;9;69,08;48,92;48,60;310;4,60312;NA;0,00;1020,3;10,00;2013-08-15T13:00:00Z
LGA;2013;8;15;10;71,96;46,94;40,90;330;3,45234;NA;0,00;1020,4;10,00;2013-08-15T14:00:00Z
LGA;2013;8;15;11;73,94;42,98;32,91;340;6,90468;NA;0,00;1020,1;10,00;2013-08-15T15:00:00Z
LGA;2013;8;15;12;75,02;41,00;29,41;NA;3,45234;18,41248;0,00;1019,7;10,00;2013-08-15T16:00:00Z
LGA;2013;8;15;13;75,92;44,06;32,10;300;10,35702;NA;0,00;1019,1;10,00;2013-08-15T17:00:00Z
LGA;2013;8;15;14;77,00;44,06;30,97;330;12,65858;18,41248;0,00;1018,6;10,00;2013-08-15T18:00:00Z
LGA;2013;8;15;15;77,00;42,98;29,72;310;8,05546;16,11092;0,00;1018,2;10,00;2013-08-15T19:00:00Z
LGA;2013;8;15;16;77,00;48,02;35,98;320;9,20624;NA;0,00;1018,2;10,00;2013-08-15T20:00:00Z
LGA;2013;8;15;17;77,00;46,04;33,39;300;10,35702;NA;0,00;1017,9;10,00;2013-08-15T21:00:00Z
LGA;2013;8;15;18;75,92;46,04;34,61;310;6,90468;NA;0,00;1018,2;10,00;2013-08-15T22:00:00Z
LGA;2013;8;15;19;73,94;46,94;38,26;360;9,20624;NA;0,00;1019,0;10,00;2013-08-15T23:00:00Z
LGA;2013;8;15;20;73,94;48,02;39,85;330;5,75390;NA;0,00;1019,7;10,00;2013-08-16T00:00:00Z
LGA;2013;8;15;21;73,94;46,94;38,26;0;0,00000;NA;0,00;1020,1;10,00;2013-08-16T01:00:00Z
LGA;2013;8;15;22;73,04;46,94;39,44;0;0,00000;NA;0,00;1020,3;10,00;2013-08-16T02:00:00Z
LGA;2013;8;15;23;69,98;55,04;59,06;220;8,05546;NA;0,00;1020,6;10,00;2013-08-16T03:00:00Z
LGA;2013;8;16;1;68,00;53,06;58,80;230;5,75390;NA;0,00;1020,2;10,00;2013-08-16T05:00:00Z
LGA;2013;8;16;2;68,00;53,06;58,80;200;5,75390;NA;0,00;1020,1;10,00;2013-08-16T06:00:00Z
LGA;2013;8;16;3;66,92;53,06;61,03;0;0,00000;NA;0,00;1020,1;10,00;2013-08-16T07:00:00Z
LGA;2013;8;16;4;66,92;53,96;63,08;0;0,00000;NA;0,00;1020,3;10,00;2013-08-16T08:00:00Z
LGA;2013;8;16;5;66,92;53,96;63,08;330;3,45234;NA;0,00;1020,5;10,00;2013-08-16T09:00:00Z
LGA;2013;8;16;6;66,92;53,96;63,08;0;0,00000;NA;0,00;1020,7;10,00;2013-08-16T10:00:00Z
LGA;2013;8;16;7;69,98;53,96;56,78;0;0,00000;NA;0,00;1020,8;10,00;2013-08-16T11:00:00Z
LGA;2013;8;16;8;71,06;53,06;52,95;0;0,00000;NA;0,00;1021,1;10,00;2013-08-16T12:00:00Z
LGA;2013;8;16;9;73,04;53,06;49,52;320;4,60312;NA;0,00;1021,2;10,00;2013-08-16T13:00:00Z
LGA;2013;8;16;10;75,02;48,92;39,75;0;0,00000;NA;0,00;1021,4;10,00;2013-08-16T14:00:00Z
LGA;2013;8;16;11;75,92;44,96;33,22;0;0,00000;NA;0,00;1021,3;10,00;2013-08-16T15:00:00Z
LGA;2013;8;16;12;77,00;44,96;32,05;0;0,00000;NA;0,00;1021,1;10,00;2013-08-16T16:00:00Z
LGA;2013;8;16;13;78,08;44,96;30,93;140;8,05546;NA;0,00;1021,1;10,00;2013-08-16T17:00:00Z
LGA;2013;8;16;14;77,00;46,94;34,55;140;9,20624;NA;0,00;1020,7;10,00;2013-08-16T18:00:00Z
LGA;2013;8;16;15;78,08;46,94;33,34;NA;6,90468;NA;0,00;1020,6;10,00;2013-08-16T19:00:00Z
LGA;2013;8;16;16;78,08;48,02;34,72;170;9,20624;18,41248;0,00;1020,6;10,00;2013-08-16T20:00:00Z
LGA;2013;8;16;17;77,00;50,00;38,74;170;10,35702;NA;0,00;1021,0;10,00;2013-08-16T21:00:00Z
LGA;2013;8;16;18;73,94;51,08;44,66;180;10,35702;NA;0,00;1021,1;10,00;2013-08-16T22:00:00Z
LGA;2013;8;16;19;73,04;51,08;46,04;190;12,65858;NA;0,00;1021,6;10,00;2013-08-16T23:00:00Z
LGA;2013;8;16;20;73,04;51,98;47,59;180;10,35702;NA;0,00;1021,8;10,00;2013-08-17T00:00:00Z
LGA;2013;8;16;21;71,96;53,06;51,36;190;8,05546;NA;0,00;1022,5;10,00;2013-08-17T01:00:00Z
LGA;2013;8;16;22;71,96;51,98;49,36;190;5,75390;NA;0,00;1022,4;10,00;2013-08-17T02:00:00Z
LGA;2013;8;16;23;71,06;51,98;50,89;220;3,45234;NA;0,00;1022,7;10,00;2013-08-17T03:00:00Z
LGA;2013;8;17;0;71,06;53,06;52,95;230;6,90468;NA;0,00;1022,9;10,00;2013-08-17T04:00:00Z
LGA;2013;8;17;1;69,98;51,98;52,80;240;5,75390;NA;0,00;1023,1;10,00;2013-08-17T05:00:00Z
LGA;2013;8;17;2;69,98;53,06;54,94;270;6,90468;NA;0,00;1023,1;10,00;2013-08-17T06:00:00Z
LGA;2013;8;17;3;69,98;51,98;52,80;0;0,00000;NA;0,00;1023,2;10,00;2013-08-17T07:00:00Z
LGA;2013;8;17;4;68,00;53,06;58,80;310;4,60312;NA;0,00;1023,1;10,00;2013-08-17T08:00:00Z
LGA;2013;8;17;5;68,00;53,06;58,80;290;3,45234;NA;0,00;1023,6;10,00;2013-08-17T09:00:00Z
LGA;2013;8;17;6;68,00;53,96;60,77;0;0,00000;NA;0,00;1023,9;10,00;2013-08-17T10:00:00Z
LGA;2013;8;17;7;69,98;55,04;59,06;60;4,60312;NA;0,00;1024,4;10,00;2013-08-17T11:00:00Z
LGA;2013;8;17;8;69,98;55,04;59,06;70;5,75390;NA;0,00;1024,9;10,00;2013-08-17T12:00:00Z
LGA;2013;8;17;9;73,04;55,04;53,24;0;0,00000;NA;0,00;1024,9;10,00;2013-08-17T13:00:00Z
LGA;2013;8;17;10;75,02;57,02;53,52;50;4,60312;NA;0,00;1024,8;10,00;2013-08-17T14:00:00Z
LGA;2013;8;17;11;77,00;57,92;51,76;60;8,05546;NA;0,00;1024,7;10,00;2013-08-17T15:00:00Z
LGA;2013;8;17;12;80,06;53,96;40,54;50;10,35702;NA;0,00;1024,5;10,00;2013-08-17T16:00:00Z
LGA;2013;8;17;13;80,06;50,00;35,03;40;8,05546;NA;0,00;1024,3;10,00;2013-08-17T17:00:00Z
