origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
LGA;2013;9;8;4;69,98;53,96;56,78;220;5,75390;NA;0,00;1010,2;10,00;2013-09-08T08:00:00Z
LGA;2013;9;8;5;69,98;53,96;56,78;240;5,75390;NA;0,00;1010,1;10,00;2013-09-08T09:00:00Z
LGA;2013;9;8;6;69,98;55,04;59,06;240;8,05546;NA;0,00;1009,9;10,00;2013-09-08T10:00:00Z
LGA;2013;9;8;7;71,06;53,96;54,73;270;8,05546;NA;0,00;1010,3;10,00;2013-09-08T11:00:00Z
LGA;2013;9;8;8;71,96;55,94;57,05;320;9,20624;NA;0,00;1010,1;10,00;2013-09-08T12:00:00Z
LGA;2013;9;8;9;73,04;57,92;59,08;320;9,20624;NA;0,00;1010,4;10,00;2013-09-08T13:00:00Z
LGA;2013;9;8;10;75,92;59,00;55,77;320;11,50780;NA;0,00;1009,8;10,00;2013-09-08T14:00:00Z
LGA;2013;9;8;11;78,98;60,98;54,08;330;9,20624;NA;0,00;1009,9;10,00;2013-09-08T15:00:00Z
LGA;2013;9;8;12;78,08;60,98;55,70;310;13,80936;NA;0,00;1009,9;10,00;2013-09-08T16:00:00Z
LGA;2013;9;8;13;78,98;59,00;50,39;310;10,35702;23,01560;0,00;1009,9;10,00;2013-09-08T17:00:00Z
LGA;2013;9;8;14;80,06;57,92;46,79;320;14,96014;NA;0,00;1010,2;10,00;2013-09-08T18:00:00Z
LGA;2013;9;8;15;80,06;55,04;42,16;330;17,26170;24,16638;0,00;1010,6;10,00;2013-09-08T19:00:00Z
LGA;2013;9;8;16;78,08;51,98;40,23;340;18,41248;NA;0,00;1011,0;10,00;2013-09-08T20:00:00Z
LGA;2013;9;8;17;78,08;41,00;26,57;350;17,26170;23,01560;0,00;1012,1;10,00;2013-09-08T21:00:00Z
LGA;2013;9;8;18;75,92;44,06;32,10;340;14,96014;NA;0,00;1013,2;10,00;2013-09-08T22:00:00Z
LGA;2013;9;8;19;73,04;42,98;33,92;330;13,80936;NA;0,00;1014,4;10,00;2013-09-08T23:00:00Z
LGA;2013;9;8;20;69,98;44,06;39,22;20;12,65858;21,86482;0,00;1016,0;10,00;2013-09-09T00:00:00Z
LGA;2013;9;8;21;68,00;44,06;41,98;30;12,65858;NA;0,00;1017,2;10,00;2013-09-09T01:00:00Z
LGA;2013;9;8;22;66,02;42,98;43,13;10;11,50780;NA;0,00;1018,0;10,00;2013-09-09T02:00:00Z
LGA;2013;9;8;23;64,94;42,08;43,26;360;12,65858;NA;0,00;1018,5;10,00;2013-09-09T03:00:00Z
LGA;2013;9;9;0;62,96;41,00;44,47;20;11,50780;NA;0,00;1018,9;10,00;2013-09-09T04:00:00Z
LGA;2013;9;9;1;62,06;41,00;45,91;30;8,05546;NA;0,00;1019,6;10,00;2013-09-09T05:00:00Z
LGA;2013;9;9;2;60,98;42,98;51,48;30;8,05546;NA;0,00;1019,8;10,00;2013-09-09T06:00:00Z
LGA;2013;9;9;3;60,08;44,96;57,33;30;6,90468;NA;0,00;1020,7;10,00;2013-09-09T07:00:00Z
LGA;2013;9;9;4;60,98;44,06;53,65;90;8,05546;NA;0,00;1021,3;10,00;2013-09-09T08:00:00Z
LGA;2013;9;9;5;59,00;44,96;59,58;20;3,45234;NA;0,00;1022,4;10,00;2013-09-09T09:00:00Z
LGA;2013;9;9;6;59,00;44,96;59,58;30;6,90468;NA;0,00;1023,2;10,00;2013-09-09T10:00:00Z
LGA;2013;9;9;7;60,08;46,04;59,72;40;9,20624;NA;0,00;1023,7;10,00;2013-09-09T11:00:00Z
LGA;2013;9;9;8;62,96;46,04;53,94;60;9,20624;NA;0,00;1023,7;10,00;2013-09-09T12:00:00Z
LGA;2013;9;9;9;64,04;46,04;51,93;50;8,05546;NA;0,00;1024,2;10,00;2013-09-09T13:00:00Z
LGA;2013;9;9;10;66,92;46,04;46,98;30;8,05546;NA;0,00;1024,1;10,00;2013-09-09T14:00:00Z
LGA;2013;9;9;11;68,00;44,96;43,44;50;6,90468;NA;0,00;1023,8;10,00;2013-09-09T15:00:00Z
LGA;2013;9;9;12;71,96;39,92;31,26;190;6,90468;NA;0,00;1023,1;10,00;2013-09-09T16:00:00Z
LGA;2013;9;9;13;69,98;44,06;39,22;NA;6,90468;17,26170;0,00;1022,8;10,00;2013-09-09T17:00:00Z
LGA;2013;9;9;14;69,08;48,92;48,60;200;9,20624;16,11092;0,00;1022,7;10,00;2013-09-09T18:00:00Z
LGA;2013;9;9;15;71,06;48,92;45,43;NA;5,75390;NA;0,00;1022,6;10,00;2013-09-09T19:00:00Z
LGA;2013;9;9;16;71,96;48,92;44,06;NA;5,75390;NA;0,00;1022,2;10,00;2013-09-09T20:00:00Z
LGA;2013;9;9;17;69,98;48,92;47,13;180;11,50780;NA;0,00;1021,8;10,00;2013-09-09T21:00:00Z
LGA;2013;9;9;18;68,00;50,00;52,51;170;10,35702;17,26170;0,00;1021,8;10,00;2013-09-09T22:00:00Z
LGA;2013;9;9;19;68,00;51,98;56,51;180;11,50780;NA;0,00;1021,4;10,00;2013-09-09T23:00:00Z
LGA;2013;9;9;20;68,00;53,96;60,77;190;10,35702;18,41248;0,00;1021,8;10,00;2013-09-10T00:00:00Z
LGA;2013;9;9;21;68,00;55,94;65,31;190;12,65858;NA;0,00;1021,5;10,00;2013-09-10T01:00:00Z
LGA;2013;9;9;22;69,08;57,02;65,44;210;9,20624;NA;0,00;1021,5;10,00;2013-09-10T02:00:00Z
LGA;2013;9;9;23;69,08;57,02;65,44;200;10,35702;NA;0,00;1021,4;10,00;2013-09-10T03:00:00Z
LGA;2013;9;10;0;69,08;57,92;67,59;210;12,65858;NA;0,00;1021,2;10,00;2013-09-10T04:00:00Z
LGA;2013;9;10;1;69,08;59,00;70,26;200;9,20624;NA;0,00;1021,0;10,00;2013-09-10T05:00:00Z
LGA;2013;9;10;2;69,98;59,00;68,55;190;10,35702;NA;0,00;NA;10,00;2013-09-10T06:00:00Z
LGA;2013;9;10;3;69,98;60,08;70,81;200;10,35702;NA;0,00;1020,5;10,00;2013-09-10T07:00:00Z
LGA;2013;9;10;4;69,98;60,08;70,81;200;9,20624;NA;0,00;1020,5;10,00;2013-09-10T08:00:00Z
LGA;2013;9;10;5;69,98;60,98;73,11;220;11,50780;20,71404;0,00;1020,6;10,00;2013-09-10T09:00:00Z
LGA;2013;9;10;6;71,06;62,06;73,22;210;11,50780;NA;0,00;1020,9;10,00;2013-09-10T10:00:00Z
LGA;2013;9;10;7;71,06;64,04;78,49;210;9,20624;NA;0,00;1020,6;10,00;2013-09-10T11:00:00Z
LGA;2013;9;10;8;73,04;64,04;73,41;NA;5,75390;NA;0,00;1020,9;10,00;2013-09-10T12:00:00Z
LGA;2013;9;10;9;73,94;64,94;73,49;220;11,50780;NA;0,00;1021,3;10,00;2013-09-10T13:00:00Z
LGA;2013;9;10;10;77,00;66,02;68,90;230;9,20624;17,26170;0,00;1020,9;10,00;2013-09-10T14:00:00Z
LGA;2013;9;10;11;78,08;66,02;66,48;210;8,05546;NA;0,00;1020,5;10,00;2013-09-10T15:00:00Z
LGA;2013;9;10;12;80,06;66,92;65,33;230;11,50780;NA;0,00;NA;10,00;2013-09-10T16:00:00Z
LGA;2013;9;10;13;82,94;66,92;61,58;240;11,50780;NA;0,00;NA;10,00;2013-09-10T17:00:00Z
LGA;2013;9;10;14;82,04;68,00;62,53;180;11,50780;17,26170;0,00;1017,9;10,00;2013-09-10T18:00:00Z
LGA;2013;9;10;15;86,00;68,00;55,04;250;9,20624;NA;0,00;1017,9;10,00;2013-09-10T19:00:00Z
LGA;2013;9;10;16;86,00;69,08;57,12;170;12,65858;16,11092;0,00;1017,4;10,00;2013-09-10T20:00:00Z
LGA;2013;9;10;17;87,08;69,08;55,19;200;11,50780;NA;0,00;1017,6;9,00;2013-09-10T21:00:00Z
LGA;2013;9;10;18;84,92;69,08;59,14;220;9,20624;NA;0,00;1018,0;10,00;2013-09-10T22:00:00Z
LGA;2013;9;10;19;80,96;69,08;67,22;160;6,90468;NA;0,00;1018,4;10,00;2013-09-10T23:00:00Z
LGA;2013;9;10;20;80,06;69,08;69,23;170;6,90468;NA;0,00;1018,8;10,00;2013-09-11T00:00:00Z
LGA;2013;9;10;21;80,96;69,98;69,32;190;6,90468;NA;0,00;1018,9;10,00;2013-09-11T01:00:00Z
LGA;2013;9;10;22;80,06;69,98;71,39;180;5,75390;NA;0,00;1019,2;9,00;2013-09-11T02:00:00Z
LGA;2013;9;10;23;80,06;69,98;71,39;210;9,20624;NA;0,00;1019,3;9,00;2013-09-11T03:00:00Z
LGA;2013;9;11;0;80,06;69,98;71,39;230;9,20624;NA;0,00;1019,1;10,00;2013-09-11T04:00:00Z
LGA;2013;9;11;1;78,98;69,98;73,97;220;9,20624;NA;0,00;1018,9;9,00;2013-09-11T05:00:00Z
LGA;2013;9;11;2;78,98;69,98;73,97;230;9,20624;NA;0,00;1018,4;9,00;2013-09-11T06:00:00Z
LGA;2013;9;11;3;78,98;69,98;73,97;220;9,20624;NA;0,00;1018,2;9,00;2013-09-11T07:00:00Z
LGA;2013;9;11;4;78,08;69,98;76,19;210;5,75390;NA;0,00;1018,1;8,00;2013-09-11T08:00:00Z
LGA;2013;9;11;5;78,08;69,98;76,19;210;8,05546;NA;0,00;1018,6;7,00;2013-09-11T09:00:00Z
LGA;2013;9;11;6;77,00;71,06;81,92;220;8,05546;NA;0,00;1019,4;5,00;2013-09-11T10:00:00Z
LGA;2013;9;11;7;78,08;71,06;79,05;220;6,90468;NA;0,00;1019,5;5,00;2013-09-11T11:00:00Z
LGA;2013;9;11;8;82,04;71,06;69,43;230;4,60312;NA;0,00;1019,6;6,00;2013-09-11T12:00:00Z
LGA;2013;9;11;9;84,02;71,06;65,13;230;3,45234;NA;0,00;1019,4;6,00;2013-09-11T13:00:00Z
LGA;2013;9;11;10;87,98;71,06;57,39;240;5,75390;NA;0,00;1019,0;7,00;2013-09-11T14:00:00Z
LGA;2013;9;11;11;89,96;71,06;53,91;250;6,90468;NA;0,00;1018,6;7,00;2013-09-11T15:00:00Z
LGA;2013;9;11;12;93,02;71,06;48,99;NA;5,75390;NA;0,00;1018,1;8,00;2013-09-11T16:00:00Z
LGA;2013;9;11;13;93,02;71,96;50,51;210;16,11092;21,86482;0,00;1017,2;9,00;2013-09-11T17:00:00Z
LGA;2013;9;11;14;91,94;71,96;52,24;170;14,96014;NA;0,00;1016,7;8,00;2013-09-11T18:00:00Z
LGA;2013;9;11;15;91,04;69,98;50,23;170;13,80936;NA;0,00;1015,9;10,00;2013-09-11T19:00:00Z
LGA;2013;9;11;16;89,96;69,08;50,39;150;11,50780;NA;0,00;1015,2;10,00;2013-09-11T20:00:00Z
LGA;2013;9;11;17;87,98;69,08;53,64;170;12,65858;NA;0,00;1015,0;9,00;2013-09-11T21:00:00Z
LGA;2013;9;11;18;86,00;69,08;57,12;170;10,35702;NA;0,00;1015,6;9,00;2013-09-11T22:00:00Z
LGA;2013;9;11;19;84,92;69,08;59,14;190;8,05546;NA;0,00;1016,2;9,00;2013-09-11T23:00:00Z
LGA;2013;9;11;20;87,98;69,08;53,64;220;11,50780;NA;0,00;1016,4;10,00;2013-09-12T00:00:00Z
LGA;2013;9;11;21;84,92;69,08;59,14;190;8,05546;NA;0,00;1016,1;10,00;2013-09-12T01:00:00Z
LGA;2013;9;11;22;86,00;69,08;57,12;220;11,50780;17,26170;0,00;1016,1;10,00;2013-09-12T02:00:00Z
LGA;2013;9;11;23;82,94;69,08;63,03;220;9,20624;NA;0,00;1015,6;10,00;2013-09-12T03:00:00Z
LGA;2013;9;12;0;82,04;69,08;64,90;210;9,20624;NA;0,00;1014,8;9,00;2013-09-12T04:00:00Z
LGA;2013;9;12;1;80,96;68,00;64,77;200;9,20624;NA;0,00;1014,0;9,00;2013-09-12T05:00:00Z
LGA;2013;9;12;2;80,06;68,00;66,70;210;9,20624;NA;0,00;1013,9;9,00;2013-09-12T06:00:00Z
LGA;2013;9;12;3;78,08;68,00;71,19;210;10,35702;NA;0,00;1013,8;9,00;2013-09-12T07:00:00Z
LGA;2013;9;12;4;78,08;68,00;71,19;210;9,20624;NA;0,00;1013,5;8,00;2013-09-12T08:00:00Z
LGA;2013;9;12;5;77,00;68,00;73,78;190;9,20624;NA;0,00;1013,5;8,00;2013-09-12T09:00:00Z
LGA;2013;9;12;6;75,92;69,08;79,37;190;9,20624;NA;0,00;1013,3;6,00;2013-09-12T10:00:00Z
LGA;2013;9;12;7;75,92;69,08;79,37;200;12,65858;NA;0,00;1013,3;6,00;2013-09-12T11:00:00Z
LGA;2013;9;12;8;78,08;69,08;73,88;190;9,20624;NA;0,00;1012,7;7,00;2013-09-12T12:00:00Z
LGA;2013;9;12;9;80,06;69,08;69,23;210;8,05546;NA;0,00;1012,2;7,00;2013-09-12T13:00:00Z
LGA;2013;9;12;10;80,96;69,08;67,22;180;9,20624;NA;0,00;1011,7;7,00;2013-09-12T14:00:00Z
LGA;2013;9;12;11;84,02;69,08;60,87;170;11,50780;17,26170;0,00;1010,9;8,00;2013-09-12T15:00:00Z
LGA;2013;9;12;12;84,92;68,00;56,98;210;12,65858;20,71404;0,00;1010,7;9,00;2013-09-12T16:00:00Z
LGA;2013;9;12;13;82,40;69,80;78,19;290;20,71404;NA;0,26;NA;7,00;2013-09-12T17:00:00Z
LGA;2013;9;12;14;78,80;71,96;81,50;170;13,80936;NA;0,00;NA;9,00;2013-09-12T18:00:00Z
LGA;2013;9;12;15;82,04;68,00;62,53;180;10,35702;18,41248;0,00;1007,0;10,00;2013-09-12T19:00:00Z
LGA;2013;9;12;16;80,06;68,00;66,70;180;9,20624;NA;0,00;1006,3;9,00;2013-09-12T20:00:00Z
LGA;2013;9;12;17;80,96;69,98;69,32;180;8,05546;NA;0,00;1005,7;8,00;2013-09-12T21:00:00Z
LGA;2013;9;12;18;78,08;69,08;73,88;200;9,20624;NA;0,00;1005,0;8,00;2013-09-12T22:00:00Z
LGA;2013;9;12;19;80,60;69,80;90,06;310;17,26170;NA;0,68;NA;10,00;2013-09-12T23:00:00Z
LGA;2013;9;12;20;71,96;68,00;88,43;300;13,80936;NA;0,30;NA;9,00;2013-09-13T00:00:00Z
LGA;2013;9;12;21;71,96;68,00;87,35;220;4,60312;NA;0,03;1006,0;10,00;2013-09-13T01:00:00Z
LGA;2013;9;12;22;71,96;66,02;81,57;210;9,20624;NA;0,00;1005,9;10,00;2013-09-13T02:00:00Z
LGA;2013;9;12;23;71,06;66,02;84,10;230;8,05546;NA;0,00;1005,8;9,00;2013-09-13T03:00:00Z
LGA;2013;9;13;0;71,96;64,94;78,57;290;6,90468;NA;0,00;1005,1;10,00;2013-09-13T04:00:00Z
LGA;2013;9;13;1;71,06;64,94;81,00;310;9,20624;NA;0,00;1004,1;10,00;2013-09-13T05:00:00Z
LGA;2013;9;13;2;69,98;64,94;84,04;310;11,50780;NA;0,00;1003,8;10,00;2013-09-13T06:00:00Z
LGA;2013;9;13;3;69,98;64,04;81,44;310;12,65858;NA;0,00;1003,7;10,00;2013-09-13T07:00:00Z
LGA;2013;9;13;4;69,08;64,04;83,98;0;0,00000;NA;0,03;1003,8;9,00;2013-09-13T08:00:00Z
LGA;2013;9;13;5;69,08;62,96;80,86;300;3,45234;NA;0,00;1003,9;10,00;2013-09-13T09:00:00Z
LGA;2013;9;13;6;69,08;64,04;83,98;320;9,20624;NA;0,00;1004,2;10,00;2013-09-13T10:00:00Z
LGA;2013;9;13;7;69,98;62,96;78,41;310;8,05546;NA;0,00;1004,5;10,00;2013-09-13T11:00:00Z
LGA;2013;9;13;8;69,98;60,98;73,11;310;12,65858;NA;0,00;1004,6;10,00;2013-09-13T12:00:00Z
LGA;2013;9;13;9;71,06;59,00;65,67;310;10,35702;NA;0,00;1004,5;10,00;2013-09-13T13:00:00Z
LGA;2013;9;13;10;71,06;57,92;63,18;320;16,11092;NA;0,00;1004,8;10,00;2013-09-13T14:00:00Z
LGA;2013;9;13;11;69,98;57,02;63,45;330;12,65858;23,01560;0,00;1004,8;10,00;2013-09-13T15:00:00Z
LGA;2013;9;13;12;69,98;55,94;61,02;310;12,65858;NA;0,00;1004,8;10,00;2013-09-13T16:00:00Z
LGA;2013;9;13;13;73,04;57,02;57,20;310;10,35702;NA;0,00;1004,3;10,00;2013-09-13T17:00:00Z
LGA;2013;9;13;14;75,92;55,04;48,34;320;11,50780;NA;0,00;1004,1;10,00;2013-09-13T18:00:00Z
LGA;2013;9;13;15;75,02;55,04;49,81;310;12,65858;23,01560;0,00;1004,1;10,00;2013-09-13T19:00:00Z
LGA;2013;9;13;16;73,94;55,04;51,65;320;17,26170;25,31716;0,00;1004,9;10,00;2013-09-13T20:00:00Z
LGA;2013;9;13;17;73,04;53,06;49,52;320;18,41248;24,16638;0,00;1005,6;10,00;2013-09-13T21:00:00Z
LGA;2013;9;13;18;69,98;53,06;54,94;320;19,56326;25,31716;0,00;1006,9;10,00;2013-09-13T22:00:00Z
LGA;2013;9;13;19;68,00;50,00;52,51;340;12,65858;21,86482;0,00;1008,1;10,00;2013-09-13T23:00:00Z
LGA;2013;9;13;20;66,02;51,08;58,53;310;16,11092;NA;0,00;1009,0;10,00;2013-09-14T00:00:00Z
LGA;2013;9;13;21;62,96;48,02;58,12;320;16,11092;24,16638;0,00;1010,0;10,00;2013-09-14T01:00:00Z
LGA;2013;9;13;22;62,06;48,02;59,99;320;12,65858;20,71404;0,00;1010,3;10,00;2013-09-14T02:00:00Z
LGA;2013;9;13;23;60,98;48,02;62,33;330;16,11092;NA;0,00;1010,6;10,00;2013-09-14T03:00:00Z
LGA;2013;9;14;0;60,08;48,02;64,35;310;13,80936;NA;0,00;1010,9;10,00;2013-09-14T04:00:00Z
LGA;2013;9;14;1;59,00;46,94;64,22;310;11,50780;19,56326;0,00;1011,4;10,00;2013-09-14T05:00:00Z
LGA;2013;9;14;2;57,92;46,04;64,52;340;13,80936;NA;0,00;1011,8;10,00;2013-09-14T06:00:00Z
LGA;2013;9;14;3;57,02;46,04;66,65;330;14,96014;NA;0,00;1011,9;10,00;2013-09-14T07:00:00Z
LGA;2013;9;14;4;57,02;44,96;63,97;330;9,20624;NA;0,00;1012,5;10,00;2013-09-14T08:00:00Z
LGA;2013;9;14;5;55,94;44,06;64,28;340;13,80936;19,56326;0,00;1013,0;10,00;2013-09-14T09:00:00Z
LGA;2013;9;14;6;55,94;44,06;64,28;340;14,96014;NA;0,00;1013,8;10,00;2013-09-14T10:00:00Z
LGA;2013;9;14;7;55,94;44,06;64,28;310;13,80936;NA;0,00;1014,3;10,00;2013-09-14T11:00:00Z
LGA;2013;9;14;8;57,02;44,06;61,81;340;10,35702;NA;0,00;1014,4;10,00;2013-09-14T12:00:00Z
LGA;2013;9;14;9;60,08;44,06;55,39;350;11,50780;NA;0,00;1015,1;10,00;2013-09-14T13:00:00Z
LGA;2013;9;14;10;60,98;44,06;53,65;340;6,90468;18,41248;0,00;1015,1;10,00;2013-09-14T14:00:00Z
LGA;2013;9;14;11;64,04;44,96;49,85;330;6,90468;NA;0,00;1015,3;10,00;2013-09-14T15:00:00Z
LGA;2013;9;14;12;64,94;44,96;48,30;320;11,50780;18,41248;0,00;1015,3;10,00;2013-09-14T16:00:00Z
LGA;2013;9;14;13;64,94;44,06;46,67;320;8,05546;NA;0,00;1015,3;10,00;2013-09-14T17:00:00Z
LGA;2013;9;14;14;66,02;44,96;46,52;310;8,05546;NA;0,00;1015,5;10,00;2013-09-14T18:00:00Z
LGA;2013;9;14;15;66,02;44,96;46,52;320;13,80936;NA;0,00;1015,6;10,00;2013-09-14T19:00:00Z
LGA;2013;9;14;16;66,02;44,96;46,52;310;12,65858;NA;0,00;1016,2;10,00;2013-09-14T20:00:00Z
LGA;2013;9;14;17;66,02;46,04;48,47;320;13,80936;NA;0,00;1016,6;10,00;2013-09-14T21:00:00Z
LGA;2013;9;14;18;62,96;46,94;55,80;300;16,11092;NA;0,00;1017,5;10,00;2013-09-14T22:00:00Z
LGA;2013;9;14;19;60,98;44,96;55,52;300;12,65858;NA;0,00;1018,2;10,00;2013-09-14T23:00:00Z
LGA;2013;9;14;20;60,98;44,06;53,65;300;12,65858;NA;0,00;1019,0;10,00;2013-09-15T00:00:00Z
LGA;2013;9;14;21;60,08;44,96;57,33;310;11,50780;NA;0,00;1019,3;10,00;2013-09-15T01:00:00Z
LGA;2013;9;14;22;59,00;44,96;59,58;300;10,35702;NA;0,00;1019,5;10,00;2013-09-15T02:00:00Z
LGA;2013;9;14;23;57,92;44,96;61,93;300;9,20624;NA;0,00;1020,0;10,00;2013-09-15T03:00:00Z
LGA;2013;9;15;0;57,02;44,96;63,97;300;8,05546;NA;0,00;1020,2;10,00;2013-09-15T04:00:00Z
LGA;2013;9;15;1;57,02;44,06;61,81;320;4,60312;NA;0,00;1020,3;10,00;2013-09-15T05:00:00Z
LGA;2013;9;15;2;57,02;42,98;59,31;0;0,00000;NA;0,00;1020,4;10,00;2013-09-15T06:00:00Z
LGA;2013;9;15;3;55,94;44,06;64,28;310;9,20624;NA;0,00;1020,8;10,00;2013-09-15T07:00:00Z
LGA;2013;9;15;4;55,04;42,98;63,72;280;6,90468;NA;0,00;1020,9;10,00;2013-09-15T08:00:00Z
LGA;2013;9;15;5;53,96;44,06;69,08;300;9,20624;NA;0,00;1021,5;10,00;2013-09-15T09:00:00Z
LGA;2013;9;15;6;53,96;42,98;66,28;290;6,90468;NA;0,00;1022,2;10,00;2013-09-15T10:00:00Z
LGA;2013;9;15;7;55,04;42,98;63,72;300;4,60312;NA;0,00;1022,4;10,00;2013-09-15T11:00:00Z
LGA;2013;9;15;8;55,94;44,06;64,28;310;5,75390;NA;0,00;1023,0;10,00;2013-09-15T12:00:00Z
LGA;2013;9;15;9;59,00;42,98;55,24;300;5,75390;NA;0,00;1023,3;10,00;2013-09-15T13:00:00Z
LGA;2013;9;15;10;62,96;41,00;44,47;320;8,05546;NA;0,00;1022,9;10,00;2013-09-15T14:00:00Z
LGA;2013;9;15;11;66,02;39,02;37,00;NA;4,60312;NA;0,00;1022,3;10,00;2013-09-15T15:00:00Z
LGA;2013;9;15;12;68,00;37,94;33,12;270;5,75390;NA;0,00;1021,9;10,00;2013-09-15T16:00:00Z
LGA;2013;9;15;13;69,08;37,94;31,92;230;8,05546;NA;0,00;1021,0;10,00;2013-09-15T17:00:00Z
LGA;2013;9;15;14;69,98;35,96;28,63;260;8,05546;NA;0,00;1020,4;10,00;2013-09-15T18:00:00Z
LGA;2013;9;15;15;71,96;37,04;27,93;260;8,05546;NA;0,00;1019,7;10,00;2013-09-15T19:00:00Z
LGA;2013;9;15;16;71,96;37,94;28,94;190;8,05546;NA;0,00;1019,1;10,00;2013-09-15T20:00:00Z
LGA;2013;9;15;17;69,98;46,04;42,29;180;10,35702;NA;0,00;1018,9;10,00;2013-09-15T21:00:00Z
LGA;2013;9;15;18;66,92;51,08;56,73;190;12,65858;NA;0,00;1018,8;10,00;2013-09-15T22:00:00Z
LGA;2013;9;15;19;66,92;53,96;63,08;170;5,75390;NA;0,00;1019,1;10,00;2013-09-15T23:00:00Z
LGA;2013;9;15;20;66,02;53,96;65,07;180;5,75390;NA;0,00;1019,0;10,00;2013-09-16T00:00:00Z
LGA;2013;9;15;21;66,02;53,96;65,07;210;5,75390;NA;0,00;1019,2;10,00;2013-09-16T01:00:00Z
LGA;2013;9;15;22;66,92;50,00;54,51;210;6,90468;NA;0,00;1019,2;10,00;2013-09-16T02:00:00Z
LGA;2013;9;15;23;64,94;51,08;60,77;220;8,05546;NA;0,00;1019,2;10,00;2013-09-16T03:00:00Z
LGA;2013;9;16;0;64,94;51,98;62,83;200;9,20624;NA;0,00;1018,7;10,00;2013-09-16T04:00:00Z
LGA;2013;9;16;1;64,04;53,06;67,46;200;4,60312;NA;0,00;1018,3;10,00;2013-09-16T05:00:00Z
LGA;2013;9;16;2;64,04;53,96;69,72;200;6,90468;NA;0,00;1017,9;10,00;2013-09-16T06:00:00Z
LGA;2013;9;16;3;62,96;53,06;70,07;200;5,75390;NA;0,00;1017,6;10,00;2013-09-16T07:00:00Z
LGA;2013;9;16;4;64,04;53,96;69,72;210;4,60312;NA;0,00;1017,2;10,00;2013-09-16T08:00:00Z
LGA;2013;9;16;5;64,04;55,04;72,53;240;10,35702;NA;0,00;1017,2;10,00;2013-09-16T09:00:00Z
LGA;2013;9;16;6;64,94;55,94;72,62;270;14,96014;NA;0,00;1017,8;10,00;2013-09-16T10:00:00Z
LGA;2013;9;16;7;64,94;55,04;70,28;290;8,05546;18,41248;0,00;1017,9;10,00;2013-09-16T11:00:00Z
LGA;2013;9;16;8;62,96;55,94;77,83;310;10,35702;NA;0,02;1018,2;10,00;2013-09-16T12:00:00Z
LGA;2013;9;16;9;62,96;55,04;75,33;360;9,20624;NA;0,00;1019,0;10,00;2013-09-16T13:00:00Z
LGA;2013;9;16;10;62,96;53,06;70,07;20;4,60312;NA;0,00;1019,0;10,00;2013-09-16T14:00:00Z
LGA;2013;9;16;11;64,04;51,08;62,71;330;8,05546;NA;0,00;1018,6;10,00;2013-09-16T15:00:00Z
LGA;2013;9;16;12;66,92;51,08;56,73;360;4,60312;NA;0,00;1018,3;10,00;2013-09-16T16:00:00Z
LGA;2013;9;16;13;69,08;48,02;46,99;350;3,45234;NA;0,00;1018,0;10,00;2013-09-16T17:00:00Z
LGA;2013;9;16;14;71,06;50,00;47,29;360;10,35702;18,41248;0,00;1017,8;10,00;2013-09-16T18:00:00Z
LGA;2013;9;16;15;69,08;48,92;48,60;10;11,50780;18,41248;0,00;1017,7;10,00;2013-09-16T19:00:00Z
LGA;2013;9;16;16;69,08;48,92;48,60;330;12,65858;NA;0,00;1018,1;10,00;2013-09-16T20:00:00Z
LGA;2013;9;16;17;69,08;50,00;50,60;10;10,35702;NA;0,00;1018,6;10,00;2013-09-16T21:00:00Z
LGA;2013;9;16;18;66,92;51,08;56,73;360;8,05546;NA;0,00;1019,3;10,00;2013-09-16T22:00:00Z
LGA;2013;9;16;19;66,92;48,92;52,35;360;9,20624;NA;0,00;1019,8;10,00;2013-09-16T23:00:00Z
LGA;2013;9;16;20;66,02;51,08;58,53;340;11,50780;NA;0,00;1020,9;10,00;2013-09-17T00:00:00Z
LGA;2013;9;16;21;64,94;51,08;60,77;330;16,11092;19,56326;0,00;1021,8;10,00;2013-09-17T01:00:00Z
LGA;2013;9;16;22;60,98;48,92;64,46;10;18,41248;24,16638;0,00;1023,1;10,00;2013-09-17T02:00:00Z
LGA;2013;9;16;23;59,00;46,04;62,07;10;18,41248;26,46794;0,00;1024,0;10,00;2013-09-17T03:00:00Z
LGA;2013;9;17;0;57,02;44,06;61,81;10;16,11092;25,31716;0,00;1025,0;10,00;2013-09-17T04:00:00Z
LGA;2013;9;17;1;55,04;39,92;56,62;10;11,50780;NA;0,00;1025,8;10,00;2013-09-17T05:00:00Z
LGA;2013;9;17;2;53,96;37,94;54,51;20;13,80936;19,56326;0,00;1026,2;10,00;2013-09-17T06:00:00Z
LGA;2013;9;17;3;51,98;37,94;58,62;10;12,65858;NA;0,00;1026,6;10,00;2013-09-17T07:00:00Z
LGA;2013;9;17;4;51,08;37,04;58,49;10;12,65858;NA;0,00;1026,9;10,00;2013-09-17T08:00:00Z
LGA;2013;9;17;5;50,00;37,04;60,89;10;13,80936;20,71404;0,00;1027,6;10,00;2013-09-17T09:00:00Z
LGA;2013;9;17;6;50,00;35,96;58,34;20;13,80936;NA;0,00;1028,8;10,00;2013-09-17T10:00:00Z
