origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
LGA;2013;12;9;10;37,40;33,98;88,57;40;14,96014;23,01560;0,00;NA;2,00;2013-12-09T15:00:00Z
LGA;2013;12;9;11;35,96;33,98;92,43;20;8,05546;NA;0,00;1016,7;2,00;2013-12-09T16:00:00Z
LGA;2013;12;9;12;37,40;35,60;93,14;20;8,05546;NA;0,00;NA;3,00;2013-12-09T17:00:00Z
LGA;2013;12;9;13;37,94;35,06;89,25;NA;4,60312;NA;0,00;1014,7;2,00;2013-12-09T18:00:00Z
LGA;2013;12;9;14;37,04;35,06;92,46;320;6,90468;NA;0,00;1015,0;2,00;2013-12-09T19:00:00Z
LGA;2013;12;9;15;37,94;35,96;92,49;280;9,20624;NA;0,00;1015,7;3,00;2013-12-09T20:00:00Z
LGA;2013;12;9;16;39,20;35,60;86,79;290;13,80936;NA;0,00;NA;3,00;2013-12-09T21:00:00Z
LGA;2013;12;9;17;39,02;35,06;85,55;250;4,60312;NA;0,00;1015,5;6,00;2013-12-09T22:00:00Z
LGA;2013;12;9;18;39,20;33,98;85,49;270;11,50780;NA;0,00;NA;10,00;2013-12-09T23:00:00Z
LGA;2013;12;9;19;37,94;33,08;82,46;250;8,05546;NA;0,00;1016,7;10,00;2013-12-10T00:00:00Z
LGA;2013;12;9;20;37,94;33,80;86,69;240;9,20624;NA;0,00;NA;10,00;2013-12-10T01:00:00Z
LGA;2013;12;9;21;37,94;32,00;78,96;260;10,35702;NA;0,00;1016,4;10,00;2013-12-10T02:00:00Z
LGA;2013;12;9;22;39,02;30,92;72,46;260;16,11092;20,71404;0,00;1016,2;10,00;2013-12-10T03:00:00Z
LGA;2013;12;9;23;39,02;30,02;69,86;260;12,65858;NA;0,00;1016,1;10,00;2013-12-10T04:00:00Z
LGA;2013;12;10;0;37,94;30,02;72,87;260;9,20624;NA;0,00;1015,5;10,00;2013-12-10T05:00:00Z
LGA;2013;12;10;1;37,94;28,94;69,73;250;8,05546;NA;0,00;1015,2;10,00;2013-12-10T06:00:00Z
LGA;2013;12;10;2;37,04;30,02;75,50;240;5,75390;NA;0,00;1015,2;9,00;2013-12-10T07:00:00Z
LGA;2013;12;10;3;35,96;30,02;78,79;220;8,05546;NA;0,00;1015,0;8,00;2013-12-10T08:00:00Z
LGA;2013;12;10;4;37,04;28,94;72,24;260;8,05546;NA;0,00;1016,0;9,00;2013-12-10T09:00:00Z
LGA;2013;12;10;5;35,96;28,94;75,39;220;4,60312;NA;0,00;1014,0;9,00;2013-12-10T10:00:00Z
LGA;2013;12;10;6;37,94;28,04;67,21;310;11,50780;NA;0,00;1014,8;10,00;2013-12-10T11:00:00Z
LGA;2013;12;10;7;35,06;30,02;81,65;330;12,65858;NA;0,00;1015,6;2,50;2013-12-10T12:00:00Z
LGA;2013;12;10;8;33,80;30,92;95,73;350;5,75390;NA;0,10;NA;0,50;2013-12-10T13:00:00Z
LGA;2013;12;10;9;32,00;30,92;95,73;300;4,60312;NA;0,08;NA;0,50;2013-12-10T14:00:00Z
LGA;2013;12;10;10;33,80;30,20;92,97;360;10,35702;NA;0,03;NA;3,00;2013-12-10T15:00:00Z
LGA;2013;12;10;11;33,98;30,20;86,49;330;9,20624;NA;0,00;NA;7,00;2013-12-10T16:00:00Z
LGA;2013;12;10;12;35,06;30,20;86,49;300;10,35702;NA;0,01;NA;7,00;2013-12-10T17:00:00Z
LGA;2013;12;10;13;35,06;28,94;78,13;300;9,20624;18,41248;0,00;1011,8;5,00;2013-12-10T18:00:00Z
LGA;2013;12;10;14;35,06;28,40;80,36;270;13,80936;21,86482;0,00;NA;10,00;2013-12-10T19:00:00Z
LGA;2013;12;10;15;35,60;28,40;75,20;260;16,11092;NA;0,00;NA;9,00;2013-12-10T20:00:00Z
LGA;2013;12;10;16;33,98;24,08;66,72;270;16,11092;NA;0,00;1014,0;10,00;2013-12-10T21:00:00Z
LGA;2013;12;10;17;33,08;21,92;63,17;260;11,50780;24,16638;0,00;1014,8;10,00;2013-12-10T22:00:00Z
LGA;2013;12;10;18;33,08;21,92;63,17;270;17,26170;26,46794;0,00;1015,7;10,00;2013-12-10T23:00:00Z
LGA;2013;12;10;19;33,08;21,02;60,81;260;16,11092;23,01560;0,00;1016,7;10,00;2013-12-11T00:00:00Z
LGA;2013;12;10;20;32,00;17,06;53,60;260;17,26170;29,92028;0,00;1017,5;10,00;2013-12-11T01:00:00Z
LGA;2013;12;10;21;32,00;17,06;53,60;260;18,41248;29,92028;0,00;1018,2;10,00;2013-12-11T02:00:00Z
LGA;2013;12;10;22;30,92;14,00;49,01;270;18,41248;26,46794;0,00;1019,1;10,00;2013-12-11T03:00:00Z
LGA;2013;12;10;23;30,92;12,02;44,92;260;20,71404;27,61872;0,00;1020,3;10,00;2013-12-11T04:00:00Z
LGA;2013;12;11;0;30,02;10,94;44,41;270;17,26170;24,16638;0,00;1021,0;10,00;2013-12-11T05:00:00Z
LGA;2013;12;11;1;30,02;8,96;40,65;260;19,56326;28,76950;0,00;1021,6;10,00;2013-12-11T06:00:00Z
LGA;2013;12;11;2;28,94;10,04;44,58;250;11,50780;23,01560;0,00;1022,9;10,00;2013-12-11T07:00:00Z
LGA;2013;12;11;3;28,94;10,04;44,58;260;16,11092;21,86482;0,00;1023,7;10,00;2013-12-11T08:00:00Z
LGA;2013;12;11;4;28,04;10,04;46,26;260;18,41248;27,61872;0,00;1024,2;10,00;2013-12-11T09:00:00Z
LGA;2013;12;11;5;28,04;10,04;46,26;250;16,11092;26,46794;0,00;1025,0;10,00;2013-12-11T10:00:00Z
LGA;2013;12;11;6;26,96;10,94;50,34;250;12,65858;26,46794;0,00;1025,8;10,00;2013-12-11T11:00:00Z
LGA;2013;12;11;7;28,04;10,04;46,26;260;13,80936;25,31716;0,00;1026,4;10,00;2013-12-11T12:00:00Z
LGA;2013;12;11;8;28,94;10,94;46,41;240;17,26170;24,16638;0,00;1026,8;10,00;2013-12-11T13:00:00Z
LGA;2013;12;11;9;28,94;12,02;48,69;240;13,80936;23,01560;0,00;1027,1;10,00;2013-12-11T14:00:00Z
LGA;2013;12;11;10;30,02;10,94;44,41;280;19,56326;26,46794;0,00;1026,5;10,00;2013-12-11T15:00:00Z
LGA;2013;12;11;11;32,00;12,92;44,74;280;13,80936;21,86482;0,00;1025,3;10,00;2013-12-11T16:00:00Z
LGA;2013;12;11;12;32,00;12,02;43,00;260;11,50780;NA;0,00;1024,4;10,00;2013-12-11T17:00:00Z
LGA;2013;12;11;13;33,08;10,94;39,25;230;12,65858;NA;0,00;1023,3;10,00;2013-12-11T18:00:00Z
LGA;2013;12;11;14;33,08;10,94;39,25;260;8,05546;23,01560;0,00;1023,6;10,00;2013-12-11T19:00:00Z
LGA;2013;12;11;15;33,08;12,92;42,84;240;9,20624;NA;0,00;1023,7;10,00;2013-12-11T20:00:00Z
LGA;2013;12;11;16;32,00;12,92;44,74;270;9,20624;18,41248;0,00;1023,5;10,00;2013-12-11T21:00:00Z
LGA;2013;12;11;17;32,00;12,92;44,74;230;14,96014;18,41248;0,00;1023,3;10,00;2013-12-11T22:00:00Z
LGA;2013;12;11;18;32,00;14,00;46,92;230;12,65858;NA;0,00;1023,8;10,00;2013-12-11T23:00:00Z
LGA;2013;12;11;19;32,00;14,00;46,92;250;11,50780;NA;0,00;1023,7;10,00;2013-12-12T00:00:00Z
LGA;2013;12;11;20;33,08;14,00;44,92;260;13,80936;25,31716;0,00;1023,7;10,00;2013-12-12T01:00:00Z
LGA;2013;12;11;21;32,00;12,92;44,74;260;17,26170;NA;0,00;1023,5;10,00;2013-12-12T02:00:00Z
LGA;2013;12;11;22;30,92;12,92;46,74;270;17,26170;25,31716;0,00;1023,7;10,00;2013-12-12T03:00:00Z
LGA;2013;12;11;23;30,02;15,08;53,29;310;19,56326;27,61872;0,00;1023,8;10,00;2013-12-12T04:00:00Z
LGA;2013;12;12;0;28,94;14,00;53,13;300;16,11092;NA;0,00;1023,5;10,00;2013-12-12T05:00:00Z
LGA;2013;12;12;1;28,04;12,92;52,57;310;11,50780;23,01560;0,00;1023,9;10,00;2013-12-12T06:00:00Z
LGA;2013;12;12;2;28,04;14,00;55,12;320;12,65858;NA;0,00;1024,5;10,00;2013-12-12T07:00:00Z
LGA;2013;12;12;3;26,96;15,08;60,41;320;16,11092;23,01560;0,00;1024,7;10,00;2013-12-12T08:00:00Z
LGA;2013;12;12;4;26,06;10,04;50,20;310;14,96014;26,46794;0,00;1025,5;10,00;2013-12-12T09:00:00Z
LGA;2013;12;12;5;24,98;6,98;45,74;310;20,71404;27,61872;0,00;1025,7;10,00;2013-12-12T10:00:00Z
LGA;2013;12;12;6;24,98;5,00;41,80;330;17,26170;NA;0,00;1026,5;10,00;2013-12-12T11:00:00Z
LGA;2013;12;12;7;24,08;5,00;43,40;320;12,65858;21,86482;0,00;1027,3;10,00;2013-12-12T12:00:00Z
LGA;2013;12;12;8;24,08;6,08;45,59;310;16,11092;24,16638;0,00;1027,7;10,00;2013-12-12T13:00:00Z
LGA;2013;12;12;9;23,00;6,08;47,70;310;14,96014;21,86482;0,00;1028,2;10,00;2013-12-12T14:00:00Z
LGA;2013;12;12;10;24,98;6,08;43,91;330;16,11092;24,16638;0,00;1027,5;10,00;2013-12-12T15:00:00Z
LGA;2013;12;12;11;26,06;5,00;39,96;320;19,56326;24,16638;0,00;1025,9;10,00;2013-12-12T16:00:00Z
LGA;2013;12;12;12;26,96;3,02;35,15;340;12,65858;19,56326;0,00;1025,3;10,00;2013-12-12T17:00:00Z
LGA;2013;12;12;13;28,04;5,00;36,83;310;9,20624;18,41248;0,00;1024,9;10,00;2013-12-12T18:00:00Z
LGA;2013;12;12;14;26,96;1,94;33,44;310;8,05546;19,56326;0,00;1024,6;10,00;2013-12-12T19:00:00Z
LGA;2013;12;12;15;26,96;1,94;33,44;270;10,35702;18,41248;0,00;1024,3;10,00;2013-12-12T20:00:00Z
LGA;2013;12;12;16;26,06;3,92;38,03;270;9,20624;NA;0,00;1024,4;10,00;2013-12-12T21:00:00Z
LGA;2013;12;12;17;26,06;3,02;36,48;280;14,96014;20,71404;0,00;1024,4;10,00;2013-12-12T22:00:00Z
LGA;2013;12;12;18;26,06;3,92;38,03;260;12,65858;24,16638;0,00;1024,7;10,00;2013-12-12T23:00:00Z
LGA;2013;12;12;19;24,98;3,02;38,16;260;14,96014;27,61872;0,00;1024,6;10,00;2013-12-13T00:00:00Z
LGA;2013;12;12;20;24,98;3,02;38,16;270;19,56326;29,92028;0,00;1023,9;10,00;2013-12-13T01:00:00Z
LGA;2013;12;12;21;24,98;-0,04;33,09;250;18,41248;28,76950;0,00;1023,0;10,00;2013-12-13T02:00:00Z
LGA;2013;12;12;22;24,08;1,04;36,14;260;12,65858;29,92028;0,00;1022,5;10,00;2013-12-13T03:00:00Z
LGA;2013;12;12;23;24,08;1,04;36,14;270;16,11092;27,61872;0,00;1021,5;10,00;2013-12-13T04:00:00Z
LGA;2013;12;13;0;24,98;1,04;34,81;270;14,96014;21,86482;0,00;1021,3;10,00;2013-12-13T05:00:00Z
LGA;2013;12;13;1;24,98;1,04;34,81;260;14,96014;23,01560;0,00;1021,0;10,00;2013-12-13T06:00:00Z
LGA;2013;12;13;2;24,98;1,94;36,30;260;12,65858;20,71404;0,00;1020,8;10,00;2013-12-13T07:00:00Z
LGA;2013;12;13;3;24,98;1,94;36,30;260;11,50780;24,16638;0,00;1020,8;10,00;2013-12-13T08:00:00Z
LGA;2013;12;13;4;24,98;3,92;39,78;260;11,50780;NA;0,00;1021,2;10,00;2013-12-13T09:00:00Z
LGA;2013;12;13;5;26,06;3,92;38,03;260;13,80936;20,71404;0,00;1021,5;10,00;2013-12-13T10:00:00Z
LGA;2013;12;13;6;26,96;3,92;36,64;260;18,41248;31,07106;0,00;1021,8;10,00;2013-12-13T11:00:00Z
LGA;2013;12;13;7;26,96;5,00;38,50;260;14,96014;25,31716;0,00;1022,0;10,00;2013-12-13T12:00:00Z
LGA;2013;12;13;8;28,04;6,08;38,69;260;16,11092;25,31716;0,00;1022,3;10,00;2013-12-13T13:00:00Z
LGA;2013;12;13;9;28,94;6,08;37,29;250;17,26170;28,76950;0,00;1022,4;10,00;2013-12-13T14:00:00Z
LGA;2013;12;13;10;30,02;8,06;39,03;280;19,56326;31,07106;0,00;1021,9;10,00;2013-12-13T15:00:00Z
LGA;2013;12;13;11;32,00;10,04;39,38;280;14,96014;23,01560;0,00;1020,8;10,00;2013-12-13T16:00:00Z
LGA;2013;12;13;12;33,08;8,96;35,92;260;20,71404;27,61872;0,00;1020,7;10,00;2013-12-13T17:00:00Z
LGA;2013;12;13;13;33,98;10,04;36,37;270;14,96014;23,01560;0,00;1020,7;10,00;2013-12-13T18:00:00Z
LGA;2013;12;13;14;35,06;10,94;36,26;280;16,11092;24,16638;0,00;1021,0;10,00;2013-12-13T19:00:00Z
LGA;2013;12;13;15;33,98;10,94;37,86;260;14,96014;NA;0,00;1021,8;10,00;2013-12-13T20:00:00Z
LGA;2013;12;13;16;33,98;12,92;41,33;260;10,35702;NA;0,00;1022,4;10,00;2013-12-13T21:00:00Z
LGA;2013;12;13;17;33,98;12,92;41,33;260;5,75390;NA;0,00;1023,4;10,00;2013-12-13T22:00:00Z
LGA;2013;12;13;18;33,98;12,92;41,33;260;8,05546;NA;0,00;1024,4;10,00;2013-12-13T23:00:00Z
LGA;2013;12;13;19;33,98;12,92;41,33;270;11,50780;18,41248;0,00;1025,3;10,00;2013-12-14T00:00:00Z
LGA;2013;12;13;20;33,98;12,92;41,33;270;9,20624;NA;0,00;1025,6;10,00;2013-12-14T01:00:00Z
LGA;2013;12;13;21;35,06;12,92;39,58;270;8,05546;NA;0,00;1026,1;10,00;2013-12-14T02:00:00Z
LGA;2013;12;13;22;35,06;12,02;38,04;280;5,75390;NA;0,00;1026,6;10,00;2013-12-14T03:00:00Z
LGA;2013;12;13;23;33,98;15,08;45,43;330;5,75390;NA;0,00;1027,0;10,00;2013-12-14T04:00:00Z
LGA;2013;12;14;0;33,98;14,00;43,33;330;6,90468;NA;0,00;1027,7;10,00;2013-12-14T05:00:00Z
LGA;2013;12;14;1;30,02;19,04;63,24;40;12,65858;NA;0,00;1028,2;10,00;2013-12-14T06:00:00Z
LGA;2013;12;14;2;28,04;17,96;65,47;30;12,65858;NA;0,00;1029,0;10,00;2013-12-14T07:00:00Z
LGA;2013;12;14;3;28,04;17,06;62,97;30;10,35702;NA;0,00;1029,1;10,00;2013-12-14T08:00:00Z
LGA;2013;12;14;4;26,96;15,98;62,83;30;12,65858;NA;0,00;1029,5;10,00;2013-12-14T09:00:00Z
LGA;2013;12;14;5;26,06;15,98;65,21;30;11,50780;NA;0,00;1030,5;10,00;2013-12-14T10:00:00Z
LGA;2013;12;14;6;26,06;17,06;68,33;50;13,80936;NA;0,00;1031,1;10,00;2013-12-14T11:00:00Z
LGA;2013;12;14;7;26,60;19,94;79,62;60;16,11092;NA;0,00;NA;8,00;2013-12-14T12:00:00Z
LGA;2013;12;14;8;26,60;19,94;77,32;60;16,11092;NA;0,00;NA;2,00;2013-12-14T13:00:00Z
LGA;2013;12;14;9;26,96;21,20;85,96;70;13,80936;NA;0,00;NA;1,50;2013-12-14T14:00:00Z
LGA;2013;12;14;10;26,60;21,20;80,96;70;17,26170;NA;0,01;NA;2,00;2013-12-14T15:00:00Z
LGA;2013;12;14;11;24,98;21,20;85,96;70;24,16638;NA;0,00;NA;1,50;2013-12-14T16:00:00Z
LGA;2013;12;14;12;24,98;19,94;80,87;60;23,01560;28,76950;0,00;NA;2,00;2013-12-14T17:00:00Z
LGA;2013;12;14;13;24,80;19,94;83,96;70;21,86482;NA;0,00;NA;2,00;2013-12-14T18:00:00Z
LGA;2013;12;14;14;24,98;21,02;84,67;70;16,11092;NA;0,02;1028,0;1,00;2013-12-14T19:00:00Z
LGA;2013;12;14;15;24,98;19,94;80,87;80;18,41248;NA;0,01;1027,3;0,75;2013-12-14T20:00:00Z
LGA;2013;12;14;16;26,60;21,20;85,96;70;19,56326;NA;0,03;NA;0,75;2013-12-14T21:00:00Z
LGA;2013;12;14;17;26,60;21,92;84,10;60;21,86482;NA;0,01;NA;0,75;2013-12-14T22:00:00Z
LGA;2013;12;14;18;26,60;23,00;88,01;60;24,16638;31,07106;0,02;NA;1,50;2013-12-14T23:00:00Z
LGA;2013;12;14;19;26,60;23,00;87,96;50;19,56326;28,76950;0,02;NA;0,50;2013-12-15T00:00:00Z
LGA;2013;12;14;20;26,96;24,08;88,73;60;25,31716;29,92028;0,06;NA;0,50;2013-12-15T01:00:00Z
LGA;2013;12;14;21;28,94;26,60;92,86;60;28,76950;NA;0,06;NA;4,00;2013-12-15T02:00:00Z
LGA;2013;12;14;22;33,80;30,20;88,37;50;20,71404;NA;0,04;NA;4,00;2013-12-15T03:00:00Z
LGA;2013;12;14;23;35,60;33,80;93,08;60;19,56326;NA;0,14;NA;4,00;2013-12-15T04:00:00Z
LGA;2013;12;15;0;35,60;33,98;95,79;50;24,16638;31,07106;0,29;NA;2,00;2013-12-15T05:00:00Z
LGA;2013;12;15;1;37,04;35,96;95,82;70;14,96014;24,16638;0,25;1003,4;2,00;2013-12-15T06:00:00Z
LGA;2013;12;15;2;35,96;33,98;92,43;30;19,56326;29,92028;0,22;1001,2;2,00;2013-12-15T07:00:00Z
LGA;2013;12;15;3;35,96;33,80;93,08;50;27,61872;41,42808;0,02;NA;2,00;2013-12-15T08:00:00Z
LGA;2013;12;15;4;35,06;33,08;92,40;350;13,80936;NA;0,00;999,5;3,00;2013-12-15T09:00:00Z
LGA;2013;12;15;5;32,00;30,02;92,29;330;10,35702;NA;0,01;1000,1;5,00;2013-12-15T10:00:00Z
LGA;2013;12;15;6;32,00;28,94;88,32;320;9,20624;NA;0,00;1000,4;8,00;2013-12-15T11:00:00Z
LGA;2013;12;15;7;30,92;26,96;85,05;300;14,96014;NA;0,00;1000,7;8,00;2013-12-15T12:00:00Z
LGA;2013;12;15;8;30,92;26,60;86,28;300;14,96014;NA;0,00;NA;10,00;2013-12-15T13:00:00Z
LGA;2013;12;15;9;32,00;26,96;81,42;290;8,05546;NA;0,00;1001,5;10,00;2013-12-15T14:00:00Z
LGA;2013;12;15;10;33,98;28,04;78,62;280;9,20624;NA;0,00;1001,9;10,00;2013-12-15T15:00:00Z
LGA;2013;12;15;11;35,60;28,40;80,36;280;18,41248;NA;0,00;NA;10,00;2013-12-15T16:00:00Z
LGA;2013;12;15;12;37,04;28,94;72,24;290;13,80936;25,31716;0,00;1002,2;10,00;2013-12-15T17:00:00Z
LGA;2013;12;15;13;37,94;28,94;69,73;280;14,96014;24,16638;0,00;NA;10,00;2013-12-15T18:00:00Z
LGA;2013;12;15;14;39,02;26,96;61,63;290;17,26170;27,61872;0,00;1004,2;10,00;2013-12-15T19:00:00Z
LGA;2013;12;15;15;37,94;26,06;61,94;290;13,80936;21,86482;0,00;1005,7;10,00;2013-12-15T20:00:00Z
LGA;2013;12;15;16;37,94;26,06;61,94;260;13,80936;17,26170;0,00;1006,4;10,00;2013-12-15T21:00:00Z
LGA;2013;12;15;17;37,94;26,06;61,94;290;12,65858;21,86482;0,00;1007,2;10,00;2013-12-15T22:00:00Z
LGA;2013;12;15;18;37,94;24,08;57,04;250;11,50780;NA;0,00;1008,0;10,00;2013-12-15T23:00:00Z
LGA;2013;12;15;19;37,04;21,92;53,97;260;17,26170;25,31716;0,00;1008,8;10,00;2013-12-16T00:00:00Z
LGA;2013;12;15;20;35,96;19,94;51,78;260;18,41248;27,61872;0,00;1009,6;10,00;2013-12-16T01:00:00Z
LGA;2013;12;15;21;33,98;19,94;56,02;260;12,65858;NA;0,00;1010,2;10,00;2013-12-16T02:00:00Z
LGA;2013;12;15;22;33,98;17,06;49,51;250;13,80936;25,31716;0,00;1010,7;10,00;2013-12-16T03:00:00Z
LGA;2013;12;15;23;33,08;17,96;53,36;240;11,50780;19,56326;0,00;1010,5;10,00;2013-12-16T04:00:00Z
LGA;2013;12;16;0;33,08;17,96;53,36;240;13,80936;23,01560;0,00;1010,5;10,00;2013-12-16T05:00:00Z
LGA;2013;12;16;1;33,08;19,04;55,89;240;11,50780;20,71404;0,00;1010,9;10,00;2013-12-16T06:00:00Z
LGA;2013;12;16;2;33,08;19,04;55,89;250;12,65858;18,41248;0,00;1011,8;10,00;2013-12-16T07:00:00Z
LGA;2013;12;16;3;33,08;15,98;48,98;300;13,80936;25,31716;0,00;1012,4;10,00;2013-12-16T08:00:00Z
LGA;2013;12;16;4;30,92;14,00;49,01;300;21,86482;26,46794;0,00;1013,4;10,00;2013-12-16T09:00:00Z
LGA;2013;12;16;5;28,94;12,02;48,69;270;14,96014;24,16638;0,00;1014,9;10,00;2013-12-16T10:00:00Z
LGA;2013;12;16;6;26,96;10,04;48,36;260;14,96014;26,46794;0,00;1016,0;10,00;2013-12-16T11:00:00Z
LGA;2013;12;16;7;26,96;8,96;46,08;260;16,11092;20,71404;0,00;1016,8;10,00;2013-12-16T12:00:00Z
LGA;2013;12;16;8;26,96;8,06;44,25;270;14,96014;25,31716;0,00;1018,1;10,00;2013-12-16T13:00:00Z
LGA;2013;12;16;9;26,96;8,96;46,08;290;16,11092;24,16638;0,00;1018,6;10,00;2013-12-16T14:00:00Z
LGA;2013;12;16;10;26,96;8,96;46,08;290;11,50780;23,01560;0,00;1018,6;10,00;2013-12-16T15:00:00Z
LGA;2013;12;16;11;28,94;8,96;42,48;310;12,65858;20,71404;0,00;1018,1;10,00;2013-12-16T16:00:00Z
LGA;2013;12;16;12;28,94;6,98;38,85;300;14,96014;23,01560;0,00;1018,0;10,00;2013-12-16T17:00:00Z
LGA;2013;12;16;13;30,02;6,98;37,17;280;13,80936;NA;0,00;1018,1;10,00;2013-12-16T18:00:00Z
LGA;2013;12;16;14;30,02;6,98;37,17;300;12,65858;19,56326;0,00;1018,9;10,00;2013-12-16T19:00:00Z
LGA;2013;12;16;15;28,94;6,98;38,85;330;10,35702;NA;0,00;1019,8;10,00;2013-12-16T20:00:00Z
LGA;2013;12;16;16;28,94;8,06;40,79;310;9,20624;NA;0,00;1020,7;10,00;2013-12-16T21:00:00Z
LGA;2013;12;16;17;28,04;8,06;42,32;310;9,20624;NA;0,00;1021,3;10,00;2013-12-16T22:00:00Z
LGA;2013;12;16;18;28,94;6,98;38,85;300;10,35702;NA;0,00;1022,6;10,00;2013-12-16T23:00:00Z
LGA;2013;12;16;19;28,04;6,98;40,31;300;9,20624;NA;0,00;1023,1;10,00;2013-12-17T00:00:00Z
LGA;2013;12;16;20;28,04;8,06;42,32;290;9,20624;NA;0,00;1023,5;10,00;2013-12-17T01:00:00Z
LGA;2013;12;16;21;26,96;10,04;48,36;310;8,05546;NA;0,00;1023,4;10,00;2013-12-17T02:00:00Z
LGA;2013;12;16;22;26,06;8,96;47,82;310;9,20624;NA;0,00;1023,8;10,00;2013-12-17T03:00:00Z
LGA;2013;12;16;23;26,06;8,06;45,93;0;0,00000;NA;0,00;1024,0;10,00;2013-12-17T04:00:00Z
LGA;2013;12;17;0;26,96;6,98;42,14;0;0,00000;NA;0,00;1023,4;10,00;2013-12-17T05:00:00Z
LGA;2013;12;17;1;26,96;8,06;44,25;20;3,45234;NA;0,00;1023,4;10,00;2013-12-17T06:00:00Z
LGA;2013;12;17;2;26,96;6,98;42,14;80;5,75390;NA;0,00;1023,2;10,00;2013-12-17T07:00:00Z
LGA;2013;12;17;3;26,96;8,96;46,08;100;5,75390;NA;0,00;1022,7;10,00;2013-12-17T08:00:00Z
LGA;2013;12;17;4;26,96;10,04;48,36;90;6,90468;NA;0,00;1021,9;10,00;2013-12-17T09:00:00Z
LGA;2013;12;17;5;24,98;12,02;57,33;100;6,90468;NA;0,00;1022,5;6,00;2013-12-17T10:00:00Z
LGA;2013;12;17;6;24,80;17,96;77,14;110;8,05546;NA;0,00;NA;2,00;2013-12-17T11:00:00Z
LGA;2013;12;17;7;24,98;19,40;79,62;80;10,35702;NA;0,02;NA;1,50;2013-12-17T12:00:00Z
LGA;2013;12;17;8;24,98;19,40;79,62;70;10,35702;NA;0,00;NA;6,00;2013-12-17T13:00:00Z
LGA;2013;12;17;9;26,06;19,94;79,62;70;11,50780;NA;0,00;NA;3,00;2013-12-17T14:00:00Z
LGA;2013;12;17;10;28,04;21,92;79,77;70;10,35702;NA;0,00;NA;6,00;2013-12-17T15:00:00Z
LGA;2013;12;17;11;28,40;24,80;86,18;60;11,50780;NA;0,02;NA;1,50;2013-12-17T16:00:00Z
LGA;2013;12;17;12;30,02;24,98;81,27;60;11,50780;NA;0,03;1015,6;2,00;2013-12-17T17:00:00Z
LGA;2013;12;17;13;32,00;28,40;88,92;60;12,65858;NA;0,04;NA;1,75;2013-12-17T18:00:00Z
LGA;2013;12;17;14;30,20;26,60;86,28;40;16,11092;NA;0,00;NA;3,00;2013-12-17T19:00:00Z
LGA;2013;12;17;15;28,94;26,06;88,82;350;9,20624;NA;0,03;1014,7;3,00;2013-12-17T20:00:00Z
LGA;2013;12;17;16;30,20;26,60;86,28;360;11,50780;NA;0,02;NA;1,00;2013-12-17T21:00:00Z
LGA;2013;12;17;17;26,60;21,20;80,96;350;11,50780;NA;0,00;NA;7,00;2013-12-17T22:00:00Z
LGA;2013;12;17;18;24,98;19,94;80,87;360;10,35702;NA;0,00;1015,7;10,00;2013-12-17T23:00:00Z
LGA;2013;12;17;19;24,98;19,40;79,62;360;10,35702;NA;0,00;NA;10,00;2013-12-18T00:00:00Z
LGA;2013;12;17;20;24,98;19,04;77,82;360;6,90468;NA;0,00;1015,3;10,00;2013-12-18T01:00:00Z
LGA;2013;12;17;21;24,08;17,96;77,14;10;8,05546;NA;0,00;1014,9;10,00;2013-12-18T02:00:00Z
LGA;2013;12;17;22;24,08;17,96;77,14;360;6,90468;NA;0,00;1014,6;10,00;2013-12-18T03:00:00Z
LGA;2013;12;17;23;24,08;17,06;74,20;20;9,20624;NA;0,00;1014,1;10,00;2013-12-18T04:00:00Z
LGA;2013;12;18;0;24,08;19,04;80,80;340;9,20624;NA;0,00;1013,7;10,00;2013-12-18T05:00:00Z
LGA;2013;12;18;1;24,98;17,96;74,29;350;10,35702;NA;0,00;1013,3;10,00;2013-12-18T06:00:00Z
LGA;2013;12;18;2;24,98;17,96;74,29;340;10,35702;NA;0,00;1014,3;10,00;2013-12-18T07:00:00Z
LGA;2013;12;18;3;24,98;17,96;74,29;320;14,96014;NA;0,00;1014,2;10,00;2013-12-18T08:00:00Z
LGA;2013;12;18;4;24,98;17,96;74,29;330;11,50780;NA;0,00;1014,7;10,00;2013-12-18T09:00:00Z
LGA;2013;12;18;5;24,98;17,96;74,29;350;6,90468;NA;0,00;1015,3;10,00;2013-12-18T10:00:00Z
LGA;2013;12;18;6;26,06;17,96;71,04;310;6,90468;NA;0,00;1016,0;10,00;2013-12-18T11:00:00Z
LGA;2013;12;18;7;26,06;17,96;71,04;310;5,75390;NA;0,00;1016,5;10,00;2013-12-18T12:00:00Z
LGA;2013;12;18;8;28,04;19,04;68,57;310;9,20624;NA;0,00;1017,1;10,00;2013-12-18T13:00:00Z
LGA;2013;12;18;9;30,02;19,94;65,72;310;9,20624;NA;0,00;1017,6;10,00;2013-12-18T14:00:00Z
LGA;2013;12;18;10;32,00;21,02;63,51;300;13,80936;NA;0,00;1017,5;10,00;2013-12-18T15:00:00Z
LGA;2013;12;18;11;33,98;21,02;58,66;300;11,50780;NA;0,00;1017,0;10,00;2013-12-18T16:00:00Z
LGA;2013;12;18;12;35,96;21,02;54,21;320;17,26170;23,01560;0,00;1016,9;10,00;2013-12-18T17:00:00Z
